0, 0, Header, 1, 5, 192
1, 0, Start_track
1, 0, Title_t, "DINOSAUR_-_AKMU"
1, 0, Tempo, 495867
1, 0, Key_signature, 2, "major"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "Right Hand"
2, 0, Program_c, 0, 0
2, 0, Pitch_bend_c, 0, 8192
2, 0, Control_c, 0, 7, 127
2, 0, Control_c, 0, 10, 64
2, 0, Note_on_c, 0, 86, 110
2, 1104, Note_on_c, 0, 86, 0
2, 1152, Note_on_c, 0, 88, 110
2, 1408, Note_on_c, 0, 88, 0
2, 1440, Note_on_c, 0, 78, 110
2, 1534, Note_on_c, 0, 78, 0
2, 1536, Note_on_c, 0, 81, 110
2, 1536, Note_on_c, 0, 83, 110
2, 2640, Note_on_c, 0, 81, 0
2, 2640, Note_on_c, 0, 83, 0
2, 2688, Note_on_c, 0, 93, 110
2, 2944, Note_on_c, 0, 93, 0
2, 2976, Note_on_c, 0, 78, 110
2, 3070, Note_on_c, 0, 78, 0
2, 3072, Note_on_c, 0, 81, 110
2, 3408, Note_on_c, 0, 81, 0
2, 3552, Note_on_c, 0, 79, 110
2, 3646, Note_on_c, 0, 79, 0
2, 3648, Note_on_c, 0, 78, 110
2, 3742, Note_on_c, 0, 78, 0
2, 3744, Note_on_c, 0, 76, 110
2, 4176, Note_on_c, 0, 76, 0
2, 4416, Note_on_c, 0, 62, 110
2, 4510, Note_on_c, 0, 62, 0
2, 4512, Note_on_c, 0, 64, 110
2, 4606, Note_on_c, 0, 64, 0
2, 4608, Note_on_c, 0, 66, 110
2, 4702, Note_on_c, 0, 66, 0
2, 4704, Note_on_c, 0, 64, 110
2, 4798, Note_on_c, 0, 64, 0
2, 4800, Note_on_c, 0, 62, 110
2, 4894, Note_on_c, 0, 62, 0
2, 4896, Note_on_c, 0, 59, 110
2, 4990, Note_on_c, 0, 59, 0
2, 5760, Note_on_c, 0, 66, 110
2, 5854, Note_on_c, 0, 66, 0
2, 5856, Note_on_c, 0, 64, 110
2, 5950, Note_on_c, 0, 64, 0
2, 5952, Note_on_c, 0, 62, 110
2, 6046, Note_on_c, 0, 62, 0
2, 6048, Note_on_c, 0, 59, 110
2, 6142, Note_on_c, 0, 59, 0
2, 6144, Note_on_c, 0, 66, 110
2, 6238, Note_on_c, 0, 66, 0
2, 6240, Note_on_c, 0, 69, 110
2, 6334, Note_on_c, 0, 69, 0
2, 6336, Note_on_c, 0, 66, 110
2, 6430, Note_on_c, 0, 66, 0
2, 6432, Note_on_c, 0, 69, 110
2, 6526, Note_on_c, 0, 69, 0
2, 6528, Note_on_c, 0, 66, 110
2, 6864, Note_on_c, 0, 66, 0
2, 7488, Note_on_c, 0, 62, 110
2, 7582, Note_on_c, 0, 62, 0
2, 7584, Note_on_c, 0, 64, 110
2, 7678, Note_on_c, 0, 64, 0
2, 7680, Note_on_c, 0, 66, 110
2, 7774, Note_on_c, 0, 66, 0
2, 7776, Note_on_c, 0, 64, 110
2, 7870, Note_on_c, 0, 64, 0
2, 7872, Note_on_c, 0, 62, 110
2, 7966, Note_on_c, 0, 62, 0
2, 7968, Note_on_c, 0, 59, 110
2, 8062, Note_on_c, 0, 59, 0
2, 8832, Note_on_c, 0, 66, 110
2, 8926, Note_on_c, 0, 66, 0
2, 8928, Note_on_c, 0, 64, 110
2, 9022, Note_on_c, 0, 64, 0
2, 9024, Note_on_c, 0, 62, 110
2, 9118, Note_on_c, 0, 62, 0
2, 9120, Note_on_c, 0, 59, 110
2, 9214, Note_on_c, 0, 59, 0
2, 9216, Note_on_c, 0, 66, 110
2, 9310, Note_on_c, 0, 66, 0
2, 9312, Note_on_c, 0, 69, 110
2, 9406, Note_on_c, 0, 69, 0
2, 9408, Note_on_c, 0, 66, 110
2, 9502, Note_on_c, 0, 66, 0
2, 9504, Note_on_c, 0, 69, 110
2, 9598, Note_on_c, 0, 69, 0
2, 9600, Note_on_c, 0, 66, 110
2, 9936, Note_on_c, 0, 66, 0
2, 10464, Note_on_c, 0, 62, 110
2, 10558, Note_on_c, 0, 62, 0
2, 10560, Note_on_c, 0, 69, 110
2, 10654, Note_on_c, 0, 69, 0
2, 10656, Note_on_c, 0, 67, 110
2, 10846, Note_on_c, 0, 67, 0
2, 10848, Note_on_c, 0, 66, 110
2, 10942, Note_on_c, 0, 66, 0
2, 10944, Note_on_c, 0, 64, 110
2, 11038, Note_on_c, 0, 64, 0
2, 11040, Note_on_c, 0, 62, 110
2, 11134, Note_on_c, 0, 62, 0
2, 11328, Note_on_c, 0, 62, 110
2, 11374, Note_on_c, 0, 62, 0
2, 11376, Note_on_c, 0, 64, 110
2, 11470, Note_on_c, 0, 64, 0
2, 11472, Note_on_c, 0, 64, 110
2, 11614, Note_on_c, 0, 64, 0
2, 11616, Note_on_c, 0, 64, 110
2, 11710, Note_on_c, 0, 64, 0
2, 11712, Note_on_c, 0, 64, 110
2, 11806, Note_on_c, 0, 64, 0
2, 11808, Note_on_c, 0, 66, 110
2, 11902, Note_on_c, 0, 66, 0
2, 11904, Note_on_c, 0, 57, 110
2, 12064, Note_on_c, 0, 57, 0
2, 12480, Note_on_c, 0, 62, 110
2, 12526, Note_on_c, 0, 62, 0
2, 12528, Note_on_c, 0, 64, 110
2, 12622, Note_on_c, 0, 64, 0
2, 12624, Note_on_c, 0, 64, 110
2, 12814, Note_on_c, 0, 64, 0
2, 12816, Note_on_c, 0, 64, 110
2, 12862, Note_on_c, 0, 64, 0
2, 12864, Note_on_c, 0, 64, 110
2, 12958, Note_on_c, 0, 64, 0
2, 12960, Note_on_c, 0, 64, 110
2, 13054, Note_on_c, 0, 64, 0
2, 13056, Note_on_c, 0, 64, 110
2, 13198, Note_on_c, 0, 64, 0
2, 13200, Note_on_c, 0, 64, 110
2, 13246, Note_on_c, 0, 64, 0
2, 13248, Note_on_c, 0, 64, 110
2, 13342, Note_on_c, 0, 64, 0
2, 13344, Note_on_c, 0, 66, 110
2, 13438, Note_on_c, 0, 66, 0
2, 13440, Note_on_c, 0, 57, 110
2, 13600, Note_on_c, 0, 57, 0
2, 13824, Note_on_c, 0, 57, 110
2, 13966, Note_on_c, 0, 57, 0
2, 13968, Note_on_c, 0, 59, 110
2, 14110, Note_on_c, 0, 59, 0
2, 14112, Note_on_c, 0, 62, 110
2, 14254, Note_on_c, 0, 62, 0
2, 14256, Note_on_c, 0, 64, 110
2, 14398, Note_on_c, 0, 64, 0
2, 14400, Note_on_c, 0, 66, 110
2, 14494, Note_on_c, 0, 66, 0
2, 14496, Note_on_c, 0, 64, 110
2, 14590, Note_on_c, 0, 64, 0
2, 14592, Note_on_c, 0, 69, 110
2, 14734, Note_on_c, 0, 69, 0
2, 14736, Note_on_c, 0, 71, 110
2, 14878, Note_on_c, 0, 71, 0
2, 14880, Note_on_c, 0, 74, 110
2, 15022, Note_on_c, 0, 74, 0
2, 15024, Note_on_c, 0, 76, 110
2, 15166, Note_on_c, 0, 76, 0
2, 15168, Note_on_c, 0, 78, 110
2, 15262, Note_on_c, 0, 78, 0
2, 15264, Note_on_c, 0, 76, 110
2, 15358, Note_on_c, 0, 76, 0
2, 15360, Note_on_c, 0, 57, 110
2, 15454, Note_on_c, 0, 57, 0
2, 15456, Note_on_c, 0, 59, 110
2, 15502, Note_on_c, 0, 59, 0
2, 15504, Note_on_c, 0, 62, 110
2, 15598, Note_on_c, 0, 62, 0
2, 15600, Note_on_c, 0, 62, 110
2, 15646, Note_on_c, 0, 62, 0
2, 15648, Note_on_c, 0, 64, 110
2, 15790, Note_on_c, 0, 64, 0
2, 15792, Note_on_c, 0, 64, 110
2, 15934, Note_on_c, 0, 64, 0
2, 15936, Note_on_c, 0, 66, 110
2, 16030, Note_on_c, 0, 66, 0
2, 16032, Note_on_c, 0, 64, 110
2, 16126, Note_on_c, 0, 64, 0
2, 16128, Note_on_c, 0, 69, 110
2, 16270, Note_on_c, 0, 69, 0
2, 16272, Note_on_c, 0, 71, 110
2, 16414, Note_on_c, 0, 71, 0
2, 16416, Note_on_c, 0, 74, 110
2, 16558, Note_on_c, 0, 74, 0
2, 16560, Note_on_c, 0, 76, 110
2, 16702, Note_on_c, 0, 76, 0
2, 16704, Note_on_c, 0, 78, 110
2, 16798, Note_on_c, 0, 78, 0
2, 16800, Note_on_c, 0, 76, 110
2, 16894, Note_on_c, 0, 76, 0
2, 16896, Note_on_c, 0, 62, 110
2, 16990, Note_on_c, 0, 62, 0
2, 16992, Note_on_c, 0, 64, 110
2, 17086, Note_on_c, 0, 64, 0
2, 17088, Note_on_c, 0, 66, 110
2, 17248, Note_on_c, 0, 66, 0
2, 17280, Note_on_c, 0, 62, 110
2, 17440, Note_on_c, 0, 62, 0
2, 17472, Note_on_c, 0, 67, 110
2, 17566, Note_on_c, 0, 67, 0
2, 17568, Note_on_c, 0, 66, 110
2, 17662, Note_on_c, 0, 66, 0
2, 17664, Note_on_c, 0, 62, 110
2, 17758, Note_on_c, 0, 62, 0
2, 17760, Note_on_c, 0, 64, 110
2, 17854, Note_on_c, 0, 64, 0
2, 17856, Note_on_c, 0, 64, 110
2, 18016, Note_on_c, 0, 64, 0
2, 18048, Note_on_c, 0, 62, 110
2, 18208, Note_on_c, 0, 62, 0
2, 18240, Note_on_c, 0, 67, 110
2, 18334, Note_on_c, 0, 67, 0
2, 18336, Note_on_c, 0, 66, 110
2, 18430, Note_on_c, 0, 66, 0
2, 18432, Note_on_c, 0, 62, 110
2, 18592, Note_on_c, 0, 62, 0
2, 18624, Note_on_c, 0, 67, 110
2, 18718, Note_on_c, 0, 67, 0
2, 18720, Note_on_c, 0, 66, 110
2, 18814, Note_on_c, 0, 66, 0
2, 18816, Note_on_c, 0, 62, 110
2, 18976, Note_on_c, 0, 62, 0
2, 19008, Note_on_c, 0, 67, 110
2, 19102, Note_on_c, 0, 67, 0
2, 19104, Note_on_c, 0, 66, 110
2, 19198, Note_on_c, 0, 66, 0
2, 19200, Note_on_c, 0, 62, 110
2, 19294, Note_on_c, 0, 62, 0
2, 19296, Note_on_c, 0, 64, 110
2, 19390, Note_on_c, 0, 64, 0
2, 19392, Note_on_c, 0, 64, 110
2, 19552, Note_on_c, 0, 64, 0
2, 19584, Note_on_c, 0, 62, 110
2, 19744, Note_on_c, 0, 62, 0
2, 19776, Note_on_c, 0, 62, 110
2, 19936, Note_on_c, 0, 62, 0
2, 19968, Note_on_c, 0, 69, 110
2, 20110, Note_on_c, 0, 69, 0
2, 20112, Note_on_c, 0, 69, 110
2, 20158, Note_on_c, 0, 69, 0
2, 20160, Note_on_c, 0, 69, 110
2, 20254, Note_on_c, 0, 69, 0
2, 20256, Note_on_c, 0, 69, 110
2, 20608, Note_on_c, 0, 69, 0
2, 20640, Note_on_c, 0, 62, 110
2, 20734, Note_on_c, 0, 62, 0
2, 20736, Note_on_c, 0, 69, 110
2, 20878, Note_on_c, 0, 69, 0
2, 20880, Note_on_c, 0, 69, 110
2, 20926, Note_on_c, 0, 69, 0
2, 20928, Note_on_c, 0, 69, 110
2, 21022, Note_on_c, 0, 69, 0
2, 21024, Note_on_c, 0, 69, 110
2, 21376, Note_on_c, 0, 69, 0
2, 21408, Note_on_c, 0, 62, 110
2, 21502, Note_on_c, 0, 62, 0
2, 21504, Note_on_c, 0, 69, 110
2, 21646, Note_on_c, 0, 69, 0
2, 21648, Note_on_c, 0, 69, 110
2, 21694, Note_on_c, 0, 69, 0
2, 21696, Note_on_c, 0, 69, 110
2, 21790, Note_on_c, 0, 69, 0
2, 21792, Note_on_c, 0, 69, 110
2, 22048, Note_on_c, 0, 69, 0
2, 22656, Note_on_c, 0, 64, 110
2, 22656, Note_on_c, 0, 76, 110
2, 22750, Note_on_c, 0, 64, 0
2, 22750, Note_on_c, 0, 76, 0
2, 22752, Note_on_c, 0, 62, 110
2, 22752, Note_on_c, 0, 74, 110
2, 22846, Note_on_c, 0, 62, 0
2, 22846, Note_on_c, 0, 74, 0
2, 22848, Note_on_c, 0, 62, 110
2, 22848, Note_on_c, 0, 74, 110
2, 23008, Note_on_c, 0, 62, 0
2, 23008, Note_on_c, 0, 74, 0
2, 23040, Note_on_c, 0, 74, 110
2, 23134, Note_on_c, 0, 74, 0
2, 23136, Note_on_c, 0, 76, 110
2, 23488, Note_on_c, 0, 76, 0
2, 23520, Note_on_c, 0, 74, 110
2, 23614, Note_on_c, 0, 74, 0
2, 23616, Note_on_c, 0, 79, 110
2, 23710, Note_on_c, 0, 79, 0
2, 23712, Note_on_c, 0, 76, 110
2, 23806, Note_on_c, 0, 76, 0
2, 23808, Note_on_c, 0, 76, 110
2, 23968, Note_on_c, 0, 76, 0
2, 24096, Note_on_c, 0, 69, 110
2, 24190, Note_on_c, 0, 69, 0
2, 24192, Note_on_c, 0, 81, 110
2, 24286, Note_on_c, 0, 81, 0
2, 24288, Note_on_c, 0, 79, 110
2, 24382, Note_on_c, 0, 79, 0
2, 24384, Note_on_c, 0, 78, 110
2, 24478, Note_on_c, 0, 78, 0
2, 24480, Note_on_c, 0, 76, 110
2, 24574, Note_on_c, 0, 76, 0
2, 24576, Note_on_c, 0, 76, 110
2, 24832, Note_on_c, 0, 76, 0
2, 24864, Note_on_c, 0, 74, 110
2, 24958, Note_on_c, 0, 74, 0
2, 24960, Note_on_c, 0, 81, 110
2, 25054, Note_on_c, 0, 81, 0
2, 25056, Note_on_c, 0, 79, 110
2, 25150, Note_on_c, 0, 79, 0
2, 25152, Note_on_c, 0, 78, 110
2, 25246, Note_on_c, 0, 78, 0
2, 25248, Note_on_c, 0, 76, 110
2, 25342, Note_on_c, 0, 76, 0
2, 25344, Note_on_c, 0, 76, 110
2, 25504, Note_on_c, 0, 76, 0
2, 25728, Note_on_c, 0, 64, 110
2, 25728, Note_on_c, 0, 76, 110
2, 25822, Note_on_c, 0, 64, 0
2, 25822, Note_on_c, 0, 76, 0
2, 25824, Note_on_c, 0, 62, 110
2, 25824, Note_on_c, 0, 74, 110
2, 25918, Note_on_c, 0, 62, 0
2, 25918, Note_on_c, 0, 74, 0
2, 25920, Note_on_c, 0, 62, 110
2, 25920, Note_on_c, 0, 74, 110
2, 26080, Note_on_c, 0, 62, 0
2, 26080, Note_on_c, 0, 74, 0
2, 26112, Note_on_c, 0, 74, 110
2, 26206, Note_on_c, 0, 74, 0
2, 26208, Note_on_c, 0, 76, 110
2, 26560, Note_on_c, 0, 76, 0
2, 26592, Note_on_c, 0, 74, 110
2, 26686, Note_on_c, 0, 74, 0
2, 26688, Note_on_c, 0, 79, 110
2, 26782, Note_on_c, 0, 79, 0
2, 26784, Note_on_c, 0, 76, 110
2, 26878, Note_on_c, 0, 76, 0
2, 26880, Note_on_c, 0, 76, 110
2, 27040, Note_on_c, 0, 76, 0
2, 27168, Note_on_c, 0, 69, 110
2, 27262, Note_on_c, 0, 69, 0
2, 27264, Note_on_c, 0, 81, 110
2, 27358, Note_on_c, 0, 81, 0
2, 27360, Note_on_c, 0, 79, 110
2, 27454, Note_on_c, 0, 79, 0
2, 27456, Note_on_c, 0, 78, 110
2, 27550, Note_on_c, 0, 78, 0
2, 27552, Note_on_c, 0, 76, 110
2, 27646, Note_on_c, 0, 76, 0
2, 27648, Note_on_c, 0, 76, 110
2, 27904, Note_on_c, 0, 76, 0
2, 27936, Note_on_c, 0, 74, 110
2, 28030, Note_on_c, 0, 74, 0
2, 28032, Note_on_c, 0, 81, 110
2, 28126, Note_on_c, 0, 81, 0
2, 28128, Note_on_c, 0, 79, 110
2, 28222, Note_on_c, 0, 79, 0
2, 28224, Note_on_c, 0, 78, 110
2, 28318, Note_on_c, 0, 78, 0
2, 28320, Note_on_c, 0, 76, 110
2, 28414, Note_on_c, 0, 76, 0
2, 28416, Note_on_c, 0, 76, 110
2, 28576, Note_on_c, 0, 76, 0
2, 28608, Note_on_c, 0, 88, 110
2, 28702, Note_on_c, 0, 88, 0
2, 28704, Note_on_c, 0, 86, 110
2, 28798, Note_on_c, 0, 86, 0
2, 28896, Note_on_c, 0, 86, 110
2, 28990, Note_on_c, 0, 86, 0
2, 28992, Note_on_c, 0, 88, 110
2, 29086, Note_on_c, 0, 88, 0
2, 29088, Note_on_c, 0, 86, 110
2, 29182, Note_on_c, 0, 86, 0
2, 29376, Note_on_c, 0, 66, 110
2, 29376, Note_on_c, 0, 74, 110
2, 29470, Note_on_c, 0, 66, 0
2, 29470, Note_on_c, 0, 74, 0
2, 29472, Note_on_c, 0, 67, 110
2, 29472, Note_on_c, 0, 76, 110
2, 29566, Note_on_c, 0, 67, 0
2, 29566, Note_on_c, 0, 76, 0
2, 29568, Note_on_c, 0, 69, 110
2, 29568, Note_on_c, 0, 78, 110
2, 29824, Note_on_c, 0, 69, 0
2, 29824, Note_on_c, 0, 78, 0
2, 29856, Note_on_c, 0, 69, 110
2, 29856, Note_on_c, 0, 78, 110
2, 29950, Note_on_c, 0, 69, 0
2, 29950, Note_on_c, 0, 78, 0
2, 29952, Note_on_c, 0, 64, 110
2, 29952, Note_on_c, 0, 73, 110
2, 30046, Note_on_c, 0, 64, 0
2, 30046, Note_on_c, 0, 73, 0
2, 30048, Note_on_c, 0, 64, 110
2, 30048, Note_on_c, 0, 73, 110
2, 30142, Note_on_c, 0, 64, 0
2, 30142, Note_on_c, 0, 73, 0
2, 30144, Note_on_c, 0, 64, 110
2, 30144, Note_on_c, 0, 73, 110
2, 30304, Note_on_c, 0, 64, 0
2, 30304, Note_on_c, 0, 73, 0
2, 30336, Note_on_c, 0, 71, 110
2, 30336, Note_on_c, 0, 79, 110
2, 30478, Note_on_c, 0, 71, 0
2, 30478, Note_on_c, 0, 79, 0
2, 30480, Note_on_c, 0, 69, 110
2, 30480, Note_on_c, 0, 78, 110
2, 30526, Note_on_c, 0, 69, 0
2, 30526, Note_on_c, 0, 78, 0
2, 30528, Note_on_c, 0, 69, 110
2, 30622, Note_on_c, 0, 69, 0
2, 30624, Note_on_c, 0, 62, 110
2, 30624, Note_on_c, 0, 71, 110
2, 30718, Note_on_c, 0, 62, 0
2, 30718, Note_on_c, 0, 71, 0
2, 30720, Note_on_c, 0, 62, 110
2, 30976, Note_on_c, 0, 62, 0
2, 31008, Note_on_c, 0, 66, 110
2, 31008, Note_on_c, 0, 74, 110
2, 31102, Note_on_c, 0, 66, 0
2, 31102, Note_on_c, 0, 74, 0
2, 31104, Note_on_c, 0, 66, 110
2, 31264, Note_on_c, 0, 66, 0
2, 31296, Note_on_c, 0, 86, 110
2, 31456, Note_on_c, 0, 86, 0
2, 31488, Note_on_c, 0, 78, 110
2, 31630, Note_on_c, 0, 78, 0
2, 31632, Note_on_c, 0, 78, 110
2, 31774, Note_on_c, 0, 78, 0
2, 31776, Note_on_c, 0, 86, 110
2, 32208, Note_on_c, 0, 86, 0
2, 32448, Note_on_c, 0, 66, 110
2, 32448, Note_on_c, 0, 74, 110
2, 32542, Note_on_c, 0, 66, 0
2, 32542, Note_on_c, 0, 74, 0
2, 32544, Note_on_c, 0, 67, 110
2, 32544, Note_on_c, 0, 76, 110
2, 32638, Note_on_c, 0, 67, 0
2, 32638, Note_on_c, 0, 76, 0
2, 32640, Note_on_c, 0, 69, 110
2, 32640, Note_on_c, 0, 78, 110
2, 32896, Note_on_c, 0, 69, 0
2, 32896, Note_on_c, 0, 78, 0
2, 32928, Note_on_c, 0, 69, 110
2, 32928, Note_on_c, 0, 78, 110
2, 33022, Note_on_c, 0, 69, 0
2, 33022, Note_on_c, 0, 78, 0
2, 33024, Note_on_c, 0, 64, 110
2, 33024, Note_on_c, 0, 73, 110
2, 33118, Note_on_c, 0, 64, 0
2, 33118, Note_on_c, 0, 73, 0
2, 33120, Note_on_c, 0, 64, 110
2, 33120, Note_on_c, 0, 73, 110
2, 33214, Note_on_c, 0, 64, 0
2, 33214, Note_on_c, 0, 73, 0
2, 33216, Note_on_c, 0, 64, 110
2, 33216, Note_on_c, 0, 73, 110
2, 33376, Note_on_c, 0, 64, 0
2, 33376, Note_on_c, 0, 73, 0
2, 33408, Note_on_c, 0, 71, 110
2, 33408, Note_on_c, 0, 79, 110
2, 33550, Note_on_c, 0, 71, 0
2, 33550, Note_on_c, 0, 79, 0
2, 33552, Note_on_c, 0, 69, 110
2, 33552, Note_on_c, 0, 78, 110
2, 33598, Note_on_c, 0, 69, 0
2, 33598, Note_on_c, 0, 78, 0
2, 33600, Note_on_c, 0, 69, 110
2, 33694, Note_on_c, 0, 69, 0
2, 33696, Note_on_c, 0, 62, 110
2, 33696, Note_on_c, 0, 71, 110
2, 33790, Note_on_c, 0, 62, 0
2, 33790, Note_on_c, 0, 71, 0
2, 33792, Note_on_c, 0, 62, 110
2, 34048, Note_on_c, 0, 62, 0
2, 34080, Note_on_c, 0, 66, 110
2, 34080, Note_on_c, 0, 74, 110
2, 34336, Note_on_c, 0, 66, 0
2, 34336, Note_on_c, 0, 74, 0
2, 34368, Note_on_c, 0, 86, 110
2, 34528, Note_on_c, 0, 86, 0
2, 34528, End_track
3, 0, Start_track
3, 0, MIDI_port, 0
3, 0, Title_t, "Left Hand"
3, 0, Control_c, 0, 7, 127
3, 0, Control_c, 0, 10, 64
3, 0, Note_on_c, 0, 55, 110
3, 0, Note_on_c, 0, 62, 110
3, 142, Note_on_c, 0, 55, 0
3, 142, Note_on_c, 0, 62, 0
3, 144, Note_on_c, 0, 55, 110
3, 144, Note_on_c, 0, 62, 110
3, 286, Note_on_c, 0, 55, 0
3, 286, Note_on_c, 0, 62, 0
3, 288, Note_on_c, 0, 55, 110
3, 288, Note_on_c, 0, 62, 110
3, 720, Note_on_c, 0, 55, 0
3, 720, Note_on_c, 0, 62, 0
3, 768, Note_on_c, 0, 57, 110
3, 768, Note_on_c, 0, 61, 110
3, 910, Note_on_c, 0, 57, 0
3, 910, Note_on_c, 0, 61, 0
3, 912, Note_on_c, 0, 57, 110
3, 912, Note_on_c, 0, 61, 110
3, 1054, Note_on_c, 0, 57, 0
3, 1054, Note_on_c, 0, 61, 0
3, 1056, Note_on_c, 0, 57, 110
3, 1056, Note_on_c, 0, 61, 110
3, 1488, Note_on_c, 0, 57, 0
3, 1488, Note_on_c, 0, 61, 0
3, 1536, Note_on_c, 0, 59, 110
3, 1536, Note_on_c, 0, 62, 110
3, 1678, Note_on_c, 0, 59, 0
3, 1678, Note_on_c, 0, 62, 0
3, 1680, Note_on_c, 0, 59, 110
3, 1680, Note_on_c, 0, 62, 110
3, 1822, Note_on_c, 0, 59, 0
3, 1822, Note_on_c, 0, 62, 0
3, 1824, Note_on_c, 0, 59, 110
3, 1824, Note_on_c, 0, 62, 110
3, 2256, Note_on_c, 0, 59, 0
3, 2256, Note_on_c, 0, 62, 0
3, 2304, Note_on_c, 0, 61, 110
3, 2326, Note_on_c, 0, 61, 0
3, 2328, Note_on_c, 0, 59, 110
3, 2328, Note_on_c, 0, 62, 110
3, 2446, Note_on_c, 0, 59, 0
3, 2446, Note_on_c, 0, 62, 0
3, 2448, Note_on_c, 0, 59, 110
3, 2448, Note_on_c, 0, 62, 110
3, 2590, Note_on_c, 0, 59, 0
3, 2590, Note_on_c, 0, 62, 0
3, 2592, Note_on_c, 0, 59, 110
3, 2592, Note_on_c, 0, 62, 110
3, 2782, Note_on_c, 0, 59, 0
3, 2782, Note_on_c, 0, 62, 0
3, 2784, Note_on_c, 0, 62, 110
3, 2784, Note_on_c, 0, 66, 110
3, 3040, Note_on_c, 0, 62, 0
3, 3040, Note_on_c, 0, 66, 0
3, 3072, Note_on_c, 0, 55, 110
3, 3072, Note_on_c, 0, 62, 110
3, 3214, Note_on_c, 0, 55, 0
3, 3214, Note_on_c, 0, 62, 0
3, 3216, Note_on_c, 0, 55, 110
3, 3216, Note_on_c, 0, 62, 110
3, 3358, Note_on_c, 0, 55, 0
3, 3358, Note_on_c, 0, 62, 0
3, 3360, Note_on_c, 0, 55, 110
3, 3360, Note_on_c, 0, 62, 110
3, 3792, Note_on_c, 0, 55, 0
3, 3792, Note_on_c, 0, 62, 0
3, 3840, Note_on_c, 0, 57, 110
3, 3840, Note_on_c, 0, 61, 110
3, 3982, Note_on_c, 0, 57, 0
3, 3982, Note_on_c, 0, 61, 0
3, 3984, Note_on_c, 0, 57, 110
3, 3984, Note_on_c, 0, 61, 110
3, 4126, Note_on_c, 0, 57, 0
3, 4126, Note_on_c, 0, 61, 0
3, 4128, Note_on_c, 0, 57, 110
3, 4128, Note_on_c, 0, 61, 110
3, 4560, Note_on_c, 0, 57, 0
3, 4560, Note_on_c, 0, 61, 0
3, 4608, Note_on_c, 0, 43, 110
3, 4608, Note_on_c, 0, 50, 110
3, 4750, Note_on_c, 0, 43, 0
3, 4750, Note_on_c, 0, 50, 0
