0, 0, Header, 1, 5, 192
3, 4752, Note_on_c, 0, 43, 110
3, 4894, Note_on_c, 0, 43, 0
3, 4896, Note_on_c, 0, 50, 110
3, 5038, Note_on_c, 0, 50, 0
3, 5040, Note_on_c, 0, 43, 110
3, 5182, Note_on_c, 0, 43, 0
3, 5184, Note_on_c, 0, 50, 110
3, 5344, Note_on_c, 0, 50, 0
3, 5376, Note_on_c, 0, 45, 110
3, 5376, Note_on_c, 0, 49, 110
3, 5518, Note_on_c, 0, 45, 0
3, 5518, Note_on_c, 0, 49, 0
3, 5520, Note_on_c, 0, 45, 110
3, 5520, Note_on_c, 0, 52, 110
3, 5662, Note_on_c, 0, 45, 0
3, 5662, Note_on_c, 0, 52, 0
3, 5664, Note_on_c, 0, 45, 110
3, 5664, Note_on_c, 0, 49, 110
3, 5806, Note_on_c, 0, 45, 0
3, 5806, Note_on_c, 0, 49, 0
3, 5808, Note_on_c, 0, 45, 110
3, 5808, Note_on_c, 0, 52, 110
3, 5950, Note_on_c, 0, 45, 0
3, 5950, Note_on_c, 0, 52, 0
3, 5952, Note_on_c, 0, 45, 110
3, 5952, Note_on_c, 0, 49, 110
3, 6046, Note_on_c, 0, 45, 0
3, 6046, Note_on_c, 0, 49, 0
3, 6048, Note_on_c, 0, 52, 110
3, 6142, Note_on_c, 0, 52, 0
3, 6144, Note_on_c, 0, 47, 110
3, 6144, Note_on_c, 0, 50, 110
3, 6286, Note_on_c, 0, 47, 0
3, 6286, Note_on_c, 0, 50, 0
3, 6288, Note_on_c, 0, 45, 110
3, 6288, Note_on_c, 0, 54, 110
3, 6430, Note_on_c, 0, 45, 0
3, 6430, Note_on_c, 0, 54, 0
3, 6432, Note_on_c, 0, 47, 110
3, 6432, Note_on_c, 0, 50, 110
3, 6574, Note_on_c, 0, 47, 0
3, 6574, Note_on_c, 0, 50, 0
3, 6576, Note_on_c, 0, 45, 110
3, 6576, Note_on_c, 0, 54, 110
3, 6718, Note_on_c, 0, 45, 0
3, 6718, Note_on_c, 0, 54, 0
3, 6720, Note_on_c, 0, 47, 110
3, 6720, Note_on_c, 0, 50, 110
3, 6880, Note_on_c, 0, 47, 0
3, 6880, Note_on_c, 0, 50, 0
3, 6912, Note_on_c, 0, 47, 110
3, 6912, Note_on_c, 0, 50, 110
3, 7054, Note_on_c, 0, 47, 0
3, 7054, Note_on_c, 0, 50, 0
3, 7056, Note_on_c, 0, 45, 110
3, 7056, Note_on_c, 0, 57, 110
3, 7198, Note_on_c, 0, 45, 0
3, 7198, Note_on_c, 0, 57, 0
3, 7200, Note_on_c, 0, 47, 110
3, 7200, Note_on_c, 0, 50, 110
3, 7342, Note_on_c, 0, 47, 0
3, 7342, Note_on_c, 0, 50, 0
3, 7344, Note_on_c, 0, 45, 110
3, 7344, Note_on_c, 0, 57, 110
3, 7486, Note_on_c, 0, 45, 0
3, 7486, Note_on_c, 0, 57, 0
3, 7488, Note_on_c, 0, 47, 110
3, 7488, Note_on_c, 0, 50, 110
3, 7582, Note_on_c, 0, 47, 0
3, 7582, Note_on_c, 0, 50, 0
3, 7584, Note_on_c, 0, 57, 110
3, 7678, Note_on_c, 0, 57, 0
3, 7680, Note_on_c, 0, 43, 110
3, 7680, Note_on_c, 0, 50, 110
3, 7822, Note_on_c, 0, 43, 0
3, 7822, Note_on_c, 0, 50, 0
3, 7824, Note_on_c, 0, 43, 110
3, 7966, Note_on_c, 0, 43, 0
3, 7968, Note_on_c, 0, 50, 110
3, 8110, Note_on_c, 0, 50, 0
3, 8112, Note_on_c, 0, 43, 110
3, 8254, Note_on_c, 0, 43, 0
3, 8256, Note_on_c, 0, 50, 110
3, 8416, Note_on_c, 0, 50, 0
3, 8448, Note_on_c, 0, 45, 110
3, 8448, Note_on_c, 0, 49, 110
3, 8590, Note_on_c, 0, 45, 0
3, 8590, Note_on_c, 0, 49, 0
3, 8592, Note_on_c, 0, 45, 110
3, 8592, Note_on_c, 0, 52, 110
3, 8734, Note_on_c, 0, 45, 0
3, 8734, Note_on_c, 0, 52, 0
3, 8736, Note_on_c, 0, 45, 110
3, 8736, Note_on_c, 0, 49, 110
3, 8878, Note_on_c, 0, 45, 0
3, 8878, Note_on_c, 0, 49, 0
3, 8880, Note_on_c, 0, 45, 110
3, 8880, Note_on_c, 0, 52, 110
3, 9022, Note_on_c, 0, 45, 0
3, 9022, Note_on_c, 0, 52, 0
3, 9024, Note_on_c, 0, 45, 110
3, 9024, Note_on_c, 0, 49, 110
3, 9118, Note_on_c, 0, 45, 0
3, 9118, Note_on_c, 0, 49, 0
3, 9120, Note_on_c, 0, 52, 110
3, 9214, Note_on_c, 0, 52, 0
3, 9216, Note_on_c, 0, 47, 110
3, 9216, Note_on_c, 0, 50, 110
3, 9358, Note_on_c, 0, 47, 0
3, 9358, Note_on_c, 0, 50, 0
3, 9360, Note_on_c, 0, 45, 110
3, 9360, Note_on_c, 0, 54, 110
3, 9502, Note_on_c, 0, 45, 0
3, 9502, Note_on_c, 0, 54, 0
3, 9504, Note_on_c, 0, 47, 110
3, 9504, Note_on_c, 0, 50, 110
3, 9646, Note_on_c, 0, 47, 0
3, 9646, Note_on_c, 0, 50, 0
3, 9648, Note_on_c, 0, 45, 110
3, 9648, Note_on_c, 0, 54, 110
3, 9790, Note_on_c, 0, 45, 0
3, 9790, Note_on_c, 0, 54, 0
3, 9792, Note_on_c, 0, 47, 110
3, 9792, Note_on_c, 0, 50, 110
3, 9952, Note_on_c, 0, 47, 0
3, 9952, Note_on_c, 0, 50, 0
3, 9984, Note_on_c, 0, 47, 110
3, 9984, Note_on_c, 0, 50, 110
3, 10126, Note_on_c, 0, 47, 0
3, 10126, Note_on_c, 0, 50, 0
3, 10128, Note_on_c, 0, 45, 110
3, 10128, Note_on_c, 0, 57, 110
3, 10270, Note_on_c, 0, 45, 0
3, 10270, Note_on_c, 0, 57, 0
3, 10272, Note_on_c, 0, 47, 110
3, 10272, Note_on_c, 0, 50, 110
3, 10414, Note_on_c, 0, 47, 0
3, 10414, Note_on_c, 0, 50, 0
3, 10416, Note_on_c, 0, 45, 110
3, 10416, Note_on_c, 0, 57, 110
3, 10558, Note_on_c, 0, 45, 0
3, 10558, Note_on_c, 0, 57, 0
3, 10560, Note_on_c, 0, 47, 110
3, 10560, Note_on_c, 0, 50, 110
3, 10654, Note_on_c, 0, 47, 0
3, 10654, Note_on_c, 0, 50, 0
3, 10656, Note_on_c, 0, 57, 110
3, 10750, Note_on_c, 0, 57, 0
3, 10752, Note_on_c, 0, 43, 110
3, 10752, Note_on_c, 0, 54, 110
3, 10894, Note_on_c, 0, 43, 0
3, 10894, Note_on_c, 0, 54, 0
3, 10896, Note_on_c, 0, 47, 110
3, 10896, Note_on_c, 0, 50, 110
3, 11038, Note_on_c, 0, 47, 0
3, 11038, Note_on_c, 0, 50, 0
3, 11040, Note_on_c, 0, 43, 110
3, 11040, Note_on_c, 0, 54, 110
3, 11134, Note_on_c, 0, 43, 0
3, 11134, Note_on_c, 0, 54, 0
3, 11184, Note_on_c, 0, 47, 110
3, 11184, Note_on_c, 0, 50, 110
3, 11326, Note_on_c, 0, 47, 0
3, 11326, Note_on_c, 0, 50, 0
3, 11328, Note_on_c, 0, 43, 110
3, 11328, Note_on_c, 0, 54, 110
3, 11422, Note_on_c, 0, 43, 0
3, 11422, Note_on_c, 0, 54, 0
3, 11424, Note_on_c, 0, 47, 110
3, 11424, Note_on_c, 0, 50, 110
3, 11518, Note_on_c, 0, 47, 0
3, 11518, Note_on_c, 0, 50, 0
3, 11520, Note_on_c, 0, 45, 110
3, 11520, Note_on_c, 0, 52, 110
3, 11662, Note_on_c, 0, 45, 0
3, 11662, Note_on_c, 0, 52, 0
3, 11664, Note_on_c, 0, 45, 110
3, 11664, Note_on_c, 0, 50, 110
3, 11806, Note_on_c, 0, 45, 0
3, 11806, Note_on_c, 0, 50, 0
3, 11808, Note_on_c, 0, 45, 110
3, 11808, Note_on_c, 0, 52, 110
3, 11902, Note_on_c, 0, 45, 0
3, 11902, Note_on_c, 0, 52, 0
3, 12288, Note_on_c, 0, 47, 110
3, 12288, Note_on_c, 0, 54, 110
3, 12430, Note_on_c, 0, 47, 0
3, 12430, Note_on_c, 0, 54, 0
3, 12432, Note_on_c, 0, 47, 110
3, 12574, Note_on_c, 0, 47, 0
3, 12576, Note_on_c, 0, 54, 110
3, 12718, Note_on_c, 0, 54, 0
3, 12720, Note_on_c, 0, 47, 110
3, 12862, Note_on_c, 0, 47, 0
3, 12864, Note_on_c, 0, 54, 110
3, 12958, Note_on_c, 0, 54, 0
3, 12960, Note_on_c, 0, 47, 110
3, 13054, Note_on_c, 0, 47, 0
3, 13056, Note_on_c, 0, 50, 110
3, 13056, Note_on_c, 0, 54, 110
3, 13198, Note_on_c, 0, 50, 0
3, 13198, Note_on_c, 0, 54, 0
3, 13200, Note_on_c, 0, 45, 110
3, 13200, Note_on_c, 0, 57, 110
3, 13342, Note_on_c, 0, 45, 0
3, 13342, Note_on_c, 0, 57, 0
3, 13344, Note_on_c, 0, 50, 110
3, 13344, Note_on_c, 0, 54, 110
3, 13600, Note_on_c, 0, 50, 0
3, 13600, Note_on_c, 0, 54, 0
3, 13824, Note_on_c, 0, 55, 110
3, 13824, Note_on_c, 0, 57, 110
3, 13966, Note_on_c, 0, 55, 0
3, 13966, Note_on_c, 0, 57, 0
3, 13968, Note_on_c, 0, 50, 110
3, 14110, Note_on_c, 0, 50, 0
3, 14112, Note_on_c, 0, 52, 110
3, 14112, Note_on_c, 0, 57, 110
3, 14254, Note_on_c, 0, 52, 0
3, 14254, Note_on_c, 0, 57, 0
3, 14256, Note_on_c, 0, 47, 110
3, 14398, Note_on_c, 0, 47, 0
3, 14400, Note_on_c, 0, 50, 110
3, 14400, Note_on_c, 0, 59, 110
3, 14494, Note_on_c, 0, 50, 0
3, 14494, Note_on_c, 0, 59, 0
3, 14496, Note_on_c, 0, 45, 110
3, 14590, Note_on_c, 0, 45, 0
3, 14592, Note_on_c, 0, 55, 110
3, 14592, Note_on_c, 0, 59, 110
3, 14592, Note_on_c, 0, 62, 110
3, 14592, Note_on_c, 0, 64, 110
3, 14848, Note_on_c, 0, 55, 0
3, 14848, Note_on_c, 0, 59, 0
3, 14848, Note_on_c, 0, 62, 0
3, 14848, Note_on_c, 0, 64, 0
3, 14880, Note_on_c, 0, 55, 110
3, 14880, Note_on_c, 0, 59, 110
3, 14880, Note_on_c, 0, 62, 110
3, 15136, Note_on_c, 0, 55, 0
3, 15136, Note_on_c, 0, 59, 0
3, 15136, Note_on_c, 0, 62, 0
3, 15168, Note_on_c, 0, 55, 110
3, 15168, Note_on_c, 0, 59, 110
3, 15168, Note_on_c, 0, 62, 110
3, 15262, Note_on_c, 0, 55, 0
3, 15262, Note_on_c, 0, 59, 0
3, 15262, Note_on_c, 0, 62, 0
3, 15264, Note_on_c, 0, 57, 110
3, 15358, Note_on_c, 0, 57, 0
3, 15360, Note_on_c, 0, 55, 110
3, 15360, Note_on_c, 0, 57, 110
3, 15502, Note_on_c, 0, 55, 0
3, 15502, Note_on_c, 0, 57, 0
3, 15504, Note_on_c, 0, 50, 110
3, 15646, Note_on_c, 0, 50, 0
3, 15648, Note_on_c, 0, 52, 110
3, 15648, Note_on_c, 0, 57, 110
3, 15790, Note_on_c, 0, 52, 0
3, 15790, Note_on_c, 0, 57, 0
3, 15792, Note_on_c, 0, 47, 110
3, 15934, Note_on_c, 0, 47, 0
3, 15936, Note_on_c, 0, 50, 110
3, 15936, Note_on_c, 0, 59, 110
3, 16030, Note_on_c, 0, 50, 0
3, 16030, Note_on_c, 0, 59, 0
3, 16032, Note_on_c, 0, 45, 110
3, 16126, Note_on_c, 0, 45, 0
3, 16128, Note_on_c, 0, 55, 110
3, 16128, Note_on_c, 0, 59, 110
3, 16128, Note_on_c, 0, 62, 110
3, 16128, Note_on_c, 0, 64, 110
3, 16384, Note_on_c, 0, 55, 0
3, 16384, Note_on_c, 0, 59, 0
3, 16384, Note_on_c, 0, 62, 0
3, 16384, Note_on_c, 0, 64, 0
3, 16416, Note_on_c, 0, 55, 110
3, 16416, Note_on_c, 0, 59, 110
3, 16416, Note_on_c, 0, 62, 110
3, 16672, Note_on_c, 0, 55, 0
3, 16672, Note_on_c, 0, 59, 0
3, 16672, Note_on_c, 0, 62, 0
3, 16704, Note_on_c, 0, 55, 110
3, 16704, Note_on_c, 0, 59, 110
3, 16704, Note_on_c, 0, 62, 110
3, 16798, Note_on_c, 0, 55, 0
3, 16798, Note_on_c, 0, 59, 0
3, 16798, Note_on_c, 0, 62, 0
3, 16800, Note_on_c, 0, 57, 110
3, 16894, Note_on_c, 0, 57, 0
3, 16896, Note_on_c, 0, 43, 110
3, 16896, Note_on_c, 0, 50, 110
3, 16896, Note_on_c, 0, 55, 110
3, 17424, Note_on_c, 0, 43, 0
3, 17424, Note_on_c, 0, 50, 0
3, 17424, Note_on_c, 0, 55, 0
3, 17472, Note_on_c, 0, 55, 110
3, 17472, Note_on_c, 0, 59, 110
3, 17632, Note_on_c, 0, 55, 0
3, 17632, Note_on_c, 0, 59, 0
3, 17664, Note_on_c, 0, 45, 110
3, 17664, Note_on_c, 0, 52, 110
3, 17664, Note_on_c, 0, 57, 110
3, 18192, Note_on_c, 0, 45, 0
3, 18192, Note_on_c, 0, 52, 0
3, 18192, Note_on_c, 0, 57, 0
3, 18240, Note_on_c, 0, 57, 110
3, 18240, Note_on_c, 0, 61, 110
3, 18400, Note_on_c, 0, 57, 0
3, 18400, Note_on_c, 0, 61, 0
3, 18432, Note_on_c, 0, 47, 110
3, 18432, Note_on_c, 0, 54, 110
3, 18432, Note_on_c, 0, 59, 110
3, 18960, Note_on_c, 0, 47, 0
3, 18960, Note_on_c, 0, 54, 0
3, 18960, Note_on_c, 0, 59, 0
3, 19008, Note_on_c, 0, 59, 110
3, 19008, Note_on_c, 0, 62, 110
3, 19168, Note_on_c, 0, 59, 0
3, 19168, Note_on_c, 0, 62, 0
3, 19200, Note_on_c, 0, 50, 110
3, 19200, Note_on_c, 0, 59, 110
3, 19728, Note_on_c, 0, 50, 0
3, 19728, Note_on_c, 0, 59, 0
3, 19776, Note_on_c, 0, 50, 110
3, 19776, Note_on_c, 0, 59, 110
3, 19776, Note_on_c, 0, 62, 110
3, 19870, Note_on_c, 0, 50, 0
3, 19870, Note_on_c, 0, 59, 0
3, 19870, Note_on_c, 0, 62, 0
3, 19872, Note_on_c, 0, 50, 110
3, 19872, Note_on_c, 0, 59, 110
3, 19872, Note_on_c, 0, 62, 110
3, 19966, Note_on_c, 0, 50, 0
3, 19966, Note_on_c, 0, 59, 0
3, 19966, Note_on_c, 0, 62, 0
3, 19968, Note_on_c, 0, 43, 110
3, 19968, Note_on_c, 0, 50, 110
3, 19968, Note_on_c, 0, 55, 110
3, 20110, Note_on_c, 0, 43, 0
3, 20110, Note_on_c, 0, 50, 0
3, 20110, Note_on_c, 0, 55, 0
3, 20112, Note_on_c, 0, 55, 110
3, 20112, Note_on_c, 0, 62, 110
3, 20254, Note_on_c, 0, 55, 0
3, 20254, Note_on_c, 0, 62, 0
3, 20256, Note_on_c, 0, 55, 110
3, 20256, Note_on_c, 0, 62, 110
3, 20398, Note_on_c, 0, 55, 0
3, 20398, Note_on_c, 0, 62, 0
3, 20400, Note_on_c, 0, 55, 110
3, 20400, Note_on_c, 0, 62, 110
3, 20542, Note_on_c, 0, 55, 0
3, 20542, Note_on_c, 0, 62, 0
3, 20544, Note_on_c, 0, 55, 110
3, 20544, Note_on_c, 0, 62, 110
3, 20638, Note_on_c, 0, 55, 0
3, 20638, Note_on_c, 0, 62, 0
3, 20640, Note_on_c, 0, 55, 110
3, 20640, Note_on_c, 0, 62, 110
3, 20734, Note_on_c, 0, 55, 0
3, 20734, Note_on_c, 0, 62, 0
3, 20736, Note_on_c, 0, 45, 110
3, 20736, Note_on_c, 0, 52, 110
3, 20736, Note_on_c, 0, 57, 110
3, 20878, Note_on_c, 0, 45, 0
3, 20878, Note_on_c, 0, 52, 0
3, 20878, Note_on_c, 0, 57, 0
3, 20880, Note_on_c, 0, 57, 110
3, 20880, Note_on_c, 0, 61, 110
3, 21022, Note_on_c, 0, 57, 0
3, 21022, Note_on_c, 0, 61, 0
3, 21024, Note_on_c, 0, 57, 110
3, 21024, Note_on_c, 0, 61, 110
3, 21166, Note_on_c, 0, 57, 0
3, 21166, Note_on_c, 0, 61, 0
3, 21168, Note_on_c, 0, 57, 110
3, 21168, Note_on_c, 0, 61, 110
3, 21310, Note_on_c, 0, 57, 0
3, 21310, Note_on_c, 0, 61, 0
3, 21312, Note_on_c, 0, 57, 110
3, 21312, Note_on_c, 0, 61, 110
3, 21406, Note_on_c, 0, 57, 0
3, 21406, Note_on_c, 0, 61, 0
3, 21408, Note_on_c, 0, 57, 110
3, 21408, Note_on_c, 0, 61, 110
3, 21502, Note_on_c, 0, 57, 0
3, 21502, Note_on_c, 0, 61, 0
3, 21504, Note_on_c, 0, 47, 110
3, 21504, Note_on_c, 0, 54, 110
3, 21504, Note_on_c, 0, 59, 110
3, 21646, Note_on_c, 0, 47, 0
3, 21646, Note_on_c, 0, 54, 0
3, 21646, Note_on_c, 0, 59, 0
3, 21648, Note_on_c, 0, 59, 110
3, 21648, Note_on_c, 0, 62, 110
3, 21790, Note_on_c, 0, 59, 0
3, 21790, Note_on_c, 0, 62, 0
3, 21792, Note_on_c, 0, 59, 110
3, 21792, Note_on_c, 0, 62, 110
3, 21934, Note_on_c, 0, 59, 0
3, 21934, Note_on_c, 0, 62, 0
3, 21936, Note_on_c, 0, 59, 110
3, 21936, Note_on_c, 0, 62, 110
3, 22078, Note_on_c, 0, 59, 0
3, 22078, Note_on_c, 0, 62, 0
3, 22080, Note_on_c, 0, 57, 110
3, 22080, Note_on_c, 0, 62, 110
3, 22174, Note_on_c, 0, 57, 0
3, 22174, Note_on_c, 0, 62, 0
3, 22176, Note_on_c, 0, 57, 110
3, 22176, Note_on_c, 0, 62, 110
3, 22270, Note_on_c, 0, 57, 0
3, 22270, Note_on_c, 0, 62, 0
3, 22272, Note_on_c, 0, 50, 110
3, 22272, Note_on_c, 0, 59, 110
3, 22432, Note_on_c, 0, 50, 0
3, 22432, Note_on_c, 0, 59, 0
3, 23184, Note_on_c, 0, 43, 110
3, 23184, Note_on_c, 0, 47, 110
3, 23326, Note_on_c, 0, 43, 0
3, 23326, Note_on_c, 0, 47, 0
3, 23328, Note_on_c, 0, 43, 110
3, 23328, Note_on_c, 0, 47, 110
3, 23470, Note_on_c, 0, 43, 0
3, 23470, Note_on_c, 0, 47, 0
3, 23472, Note_on_c, 0, 43, 110
3, 23472, Note_on_c, 0, 47, 110
3, 23614, Note_on_c, 0, 43, 0
3, 23614, Note_on_c, 0, 47, 0
3, 23616, Note_on_c, 0, 47, 110
3, 23710, Note_on_c, 0, 47, 0
3, 23712, Note_on_c, 0, 47, 110
3, 23806, Note_on_c, 0, 47, 0
3, 23952, Note_on_c, 0, 45, 110
3, 23952, Note_on_c, 0, 49, 110
3, 24094, Note_on_c, 0, 45, 0
3, 24094, Note_on_c, 0, 49, 0
3, 24096, Note_on_c, 0, 45, 110
3, 24096, Note_on_c, 0, 49, 110
3, 24238, Note_on_c, 0, 45, 0
3, 24238, Note_on_c, 0, 49, 0
3, 24240, Note_on_c, 0, 45, 110
3, 24240, Note_on_c, 0, 49, 110
3, 24382, Note_on_c, 0, 45, 0
3, 24382, Note_on_c, 0, 49, 0
3, 24384, Note_on_c, 0, 49, 110
3, 24478, Note_on_c, 0, 49, 0
3, 24480, Note_on_c, 0, 49, 110
3, 24574, Note_on_c, 0, 49, 0
3, 24720, Note_on_c, 0, 50, 110
3, 24720, Note_on_c, 0, 54, 110
3, 24862, Note_on_c, 0, 50, 0
3, 24862, Note_on_c, 0, 54, 0
3, 24864, Note_on_c, 0, 50, 110
3, 24864, Note_on_c, 0, 54, 110
3, 25006, Note_on_c, 0, 50, 0
3, 25006, Note_on_c, 0, 54, 0
3, 25008, Note_on_c, 0, 50, 110
3, 25008, Note_on_c, 0, 54, 110
3, 25150, Note_on_c, 0, 50, 0
3, 25150, Note_on_c, 0, 54, 0
3, 25152, Note_on_c, 0, 50, 110
3, 25246, Note_on_c, 0, 50, 0
3, 25248, Note_on_c, 0, 52, 110
3, 25342, Note_on_c, 0, 52, 0
3, 25488, Note_on_c, 0, 47, 110
3, 25488, Note_on_c, 0, 50, 110
3, 25630, Note_on_c, 0, 47, 0
3, 25630, Note_on_c, 0, 50, 0
3, 25632, Note_on_c, 0, 47, 110
3, 25632, Note_on_c, 0, 50, 110
3, 25774, Note_on_c, 0, 47, 0
3, 25774, Note_on_c, 0, 50, 0
3, 25776, Note_on_c, 0, 50, 110
3, 25776, Note_on_c, 0, 54, 110
3, 25918, Note_on_c, 0, 50, 0
3, 25918, Note_on_c, 0, 54, 0
3, 25920, Note_on_c, 0, 50, 110
3, 25920, Note_on_c, 0, 54, 110
3, 26014, Note_on_c, 0, 50, 0
3, 26014, Note_on_c, 0, 54, 0
3, 26016, Note_on_c, 0, 50, 110
3, 26016, Note_on_c, 0, 54, 110
3, 26110, Note_on_c, 0, 50, 0
3, 26110, Note_on_c, 0, 54, 0
3, 26256, Note_on_c, 0, 43, 110
3, 26256, Note_on_c, 0, 47, 110
3, 26398, Note_on_c, 0, 43, 0
3, 26398, Note_on_c, 0, 47, 0
3, 26400, Note_on_c, 0, 43, 110
3, 26400, Note_on_c, 0, 47, 110
3, 26542, Note_on_c, 0, 43, 0
3, 26542, Note_on_c, 0, 47, 0
3, 26544, Note_on_c, 0, 43, 110
3, 26544, Note_on_c, 0, 47, 110
3, 26686, Note_on_c, 0, 43, 0
3, 26686, Note_on_c, 0, 47, 0
3, 26688, Note_on_c, 0, 47, 110
3, 26782, Note_on_c, 0, 47, 0
3, 26784, Note_on_c, 0, 47, 110
3, 26878, Note_on_c, 0, 47, 0
3, 27024, Note_on_c, 0, 45, 110
3, 27024, Note_on_c, 0, 49, 110
3, 27166, Note_on_c, 0, 45, 0
3, 27166, Note_on_c, 0, 49, 0
3, 27168, Note_on_c, 0, 45, 110
3, 27168, Note_on_c, 0, 49, 110
3, 27310, Note_on_c, 0, 45, 0
3, 27310, Note_on_c, 0, 49, 0
3, 27312, Note_on_c, 0, 45, 110
3, 27312, Note_on_c, 0, 49, 110
3, 27454, Note_on_c, 0, 45, 0
3, 27454, Note_on_c, 0, 49, 0
3, 27456, Note_on_c, 0, 49, 110
3, 27550, Note_on_c, 0, 49, 0
3, 27552, Note_on_c, 0, 49, 110
3, 27646, Note_on_c, 0, 49, 0
3, 27792, Note_on_c, 0, 50, 110
3, 27792, Note_on_c, 0, 54, 110
3, 27934, Note_on_c, 0, 50, 0
3, 27934, Note_on_c, 0, 54, 0
3, 27936, Note_on_c, 0, 50, 110
3, 27936, Note_on_c, 0, 54, 110
3, 28078, Note_on_c, 0, 50, 0
3, 28078, Note_on_c, 0, 54, 0
3, 28080, Note_on_c, 0, 50, 110
3, 28080, Note_on_c, 0, 54, 110
3, 28222, Note_on_c, 0, 50, 0
3, 28222, Note_on_c, 0, 54, 0
3, 28224, Note_on_c, 0, 50, 110
3, 28318, Note_on_c, 0, 50, 0
3, 28320, Note_on_c, 0, 52, 110
3, 28414, Note_on_c, 0, 52, 0
3, 28560, Note_on_c, 0, 47, 110
3, 28560, Note_on_c, 0, 50, 110
3, 28702, Note_on_c, 0, 47, 0
3, 28702, Note_on_c, 0, 50, 0
3, 28704, Note_on_c, 0, 47, 110
3, 28704, Note_on_c, 0, 50, 110
3, 28846, Note_on_c, 0, 47, 0
3, 28846, Note_on_c, 0, 50, 0
3, 28848, Note_on_c, 0, 54, 110
3, 28848, Note_on_c, 0, 57, 110
3, 28990, Note_on_c, 0, 54, 0
3, 28990, Note_on_c, 0, 57, 0
3, 28992, Note_on_c, 0, 54, 110
3, 28992, Note_on_c, 0, 57, 110
3, 29086, Note_on_c, 0, 54, 0
3, 29086, Note_on_c, 0, 57, 0
3, 29088, Note_on_c, 0, 54, 110
3, 29088, Note_on_c, 0, 57, 110
3, 29182, Note_on_c, 0, 54, 0
3, 29182, Note_on_c, 0, 57, 0
3, 29328, Note_on_c, 0, 43, 110
3, 29328, Note_on_c, 0, 47, 110
3, 29470, Note_on_c, 0, 43, 0
3, 29470, Note_on_c, 0, 47, 0
3, 29472, Note_on_c, 0, 43, 110
3, 29472, Note_on_c, 0, 47, 110
3, 29614, Note_on_c, 0, 43, 0
3, 29614, Note_on_c, 0, 47, 0
3, 29616, Note_on_c, 0, 43, 110
3, 29616, Note_on_c, 0, 47, 110
3, 29758, Note_on_c, 0, 43, 0
3, 29758, Note_on_c, 0, 47, 0
3, 29760, Note_on_c, 0, 47, 110
