0, 0, Header, 1, 9, 192
4, 7104, Note_on_c, 9, 71, 110
4, 7264, Note_on_c, 9, 71, 0
4, 7296, Note_on_c, 9, 71, 110
4, 7456, Note_on_c, 9, 71, 0
4, 7680, Note_on_c, 9, 71, 110
4, 7840, Note_on_c, 9, 71, 0
4, 7872, Note_on_c, 9, 71, 110
4, 8032, Note_on_c, 9, 71, 0
4, 8064, Note_on_c, 9, 71, 110
4, 8224, Note_on_c, 9, 71, 0
4, 8256, Note_on_c, 9, 71, 110
4, 8416, Note_on_c, 9, 71, 0
4, 8448, Note_on_c, 9, 71, 110
4, 8608, Note_on_c, 9, 71, 0
4, 8640, Note_on_c, 9, 71, 110
4, 8800, Note_on_c, 9, 71, 0
4, 8832, Note_on_c, 9, 71, 110
4, 8992, Note_on_c, 9, 71, 0
4, 9216, Note_on_c, 9, 71, 110
4, 9376, Note_on_c, 9, 71, 0
4, 9408, Note_on_c, 9, 71, 110
4, 9568, Note_on_c, 9, 71, 0
4, 9600, Note_on_c, 9, 71, 110
4, 9760, Note_on_c, 9, 71, 0
4, 9792, Note_on_c, 9, 71, 110
4, 9952, Note_on_c, 9, 71, 0
4, 9984, Note_on_c, 9, 71, 110
4, 10144, Note_on_c, 9, 71, 0
4, 10176, Note_on_c, 9, 71, 110
4, 10336, Note_on_c, 9, 71, 0
4, 10368, Note_on_c, 9, 71, 110
4, 10528, Note_on_c, 9, 71, 0
4, 11520, Note_on_c, 9, 71, 110
4, 11680, Note_on_c, 9, 71, 0
4, 11712, Note_on_c, 9, 71, 110
4, 11872, Note_on_c, 9, 71, 0
4, 11904, Note_on_c, 9, 71, 110
4, 12064, Note_on_c, 9, 71, 0
4, 12096, Note_on_c, 9, 71, 110
4, 12256, Note_on_c, 9, 71, 0
4, 12288, Note_on_c, 9, 71, 110
4, 12448, Note_on_c, 9, 71, 0
4, 12576, Note_on_c, 9, 71, 110
4, 12670, Note_on_c, 9, 71, 0
4, 12864, Note_on_c, 9, 71, 110
4, 13024, Note_on_c, 9, 71, 0
4, 13248, Note_on_c, 9, 71, 110
4, 13408, Note_on_c, 9, 71, 0
4, 13536, Note_on_c, 9, 71, 110
4, 13630, Note_on_c, 9, 71, 0
4, 13824, Note_on_c, 9, 71, 110
4, 13984, Note_on_c, 9, 71, 0
4, 14208, Note_on_c, 9, 71, 110
4, 14368, Note_on_c, 9, 71, 0
4, 14400, Note_on_c, 9, 71, 110
4, 14560, Note_on_c, 9, 71, 0
4, 14592, Note_on_c, 9, 71, 110
4, 14752, Note_on_c, 9, 71, 0
4, 14784, Note_on_c, 9, 71, 110
4, 14944, Note_on_c, 9, 71, 0
4, 14976, Note_on_c, 9, 71, 110
4, 15136, Note_on_c, 9, 71, 0
4, 15168, Note_on_c, 9, 71, 110
4, 15328, Note_on_c, 9, 71, 0
4, 15360, Note_on_c, 9, 71, 110
4, 15520, Note_on_c, 9, 71, 0
4, 15552, Note_on_c, 9, 71, 110
4, 15712, Note_on_c, 9, 71, 0
4, 16128, Note_on_c, 9, 71, 110
4, 16288, Note_on_c, 9, 71, 0
4, 16320, Note_on_c, 9, 71, 110
4, 16480, Note_on_c, 9, 71, 0
4, 16896, Note_on_c, 9, 71, 110
4, 17056, Note_on_c, 9, 71, 0
4, 17088, Note_on_c, 9, 71, 110
4, 17248, Note_on_c, 9, 71, 0
4, 17664, Note_on_c, 9, 71, 110
4, 17824, Note_on_c, 9, 71, 0
4, 17856, Note_on_c, 9, 71, 110
4, 18016, Note_on_c, 9, 71, 0
4, 18048, Note_on_c, 9, 71, 110
4, 18208, Note_on_c, 9, 71, 0
4, 18432, Note_on_c, 9, 71, 110
4, 18592, Note_on_c, 9, 71, 0
4, 18624, Note_on_c, 9, 71, 110
4, 18784, Note_on_c, 9, 71, 0
4, 19200, Note_on_c, 9, 71, 110
4, 19360, Note_on_c, 9, 71, 0
4, 19392, Note_on_c, 9, 71, 110
4, 19552, Note_on_c, 9, 71, 0
4, 19776, Note_on_c, 9, 71, 110
4, 19870, Note_on_c, 9, 71, 0
4, 19872, Note_on_c, 9, 71, 110
4, 19966, Note_on_c, 9, 71, 0
4, 19968, Note_on_c, 9, 71, 110
4, 20128, Note_on_c, 9, 71, 0
4, 20160, Note_on_c, 9, 71, 110
4, 20320, Note_on_c, 9, 71, 0
4, 20352, Note_on_c, 9, 71, 110
4, 20512, Note_on_c, 9, 71, 0
4, 20736, Note_on_c, 9, 71, 110
4, 20896, Note_on_c, 9, 71, 0
4, 20928, Note_on_c, 9, 71, 110
4, 21088, Note_on_c, 9, 71, 0
4, 21120, Note_on_c, 9, 71, 110
4, 21280, Note_on_c, 9, 71, 0
4, 21280, End_track
5, 0, Start_track
5, 0, MIDI_port, 0
5, 0, Title_t, "track_2"
5, 0, Control_c, 9, 7, 127
5, 0, Control_c, 9, 10, 64
5, 576, Note_on_c, 9, 71, 110
5, 736, Note_on_c, 9, 71, 0
5, 1344, Note_on_c, 9, 71, 110
5, 1504, Note_on_c, 9, 71, 0
5, 2880, Note_on_c, 9, 71, 110
5, 3040, Note_on_c, 9, 71, 0
5, 3648, Note_on_c, 9, 71, 110
5, 3808, Note_on_c, 9, 71, 0
5, 4416, Note_on_c, 9, 71, 110
5, 4576, Note_on_c, 9, 71, 0
5, 5952, Note_on_c, 9, 71, 110
5, 6112, Note_on_c, 9, 71, 0
5, 6720, Note_on_c, 9, 71, 110
5, 6880, Note_on_c, 9, 71, 0
5, 7488, Note_on_c, 9, 71, 110
5, 7648, Note_on_c, 9, 71, 0
5, 9024, Note_on_c, 9, 71, 110
5, 9184, Note_on_c, 9, 71, 0
5, 9312, Note_on_c, 9, 71, 110
5, 9406, Note_on_c, 9, 71, 0
5, 9504, Note_on_c, 9, 71, 110
5, 9598, Note_on_c, 9, 71, 0
5, 9696, Note_on_c, 9, 71, 110
5, 9790, Note_on_c, 9, 71, 0
5, 9888, Note_on_c, 9, 71, 110
5, 9982, Note_on_c, 9, 71, 0
5, 10080, Note_on_c, 9, 71, 110
5, 10174, Note_on_c, 9, 71, 0
5, 10272, Note_on_c, 9, 71, 110
5, 10366, Note_on_c, 9, 71, 0
5, 10464, Note_on_c, 9, 71, 110
5, 10558, Note_on_c, 9, 71, 0
5, 10656, Note_on_c, 9, 71, 110
5, 10750, Note_on_c, 9, 71, 0
5, 10848, Note_on_c, 9, 71, 110
5, 10942, Note_on_c, 9, 71, 0
5, 11040, Note_on_c, 9, 71, 110
5, 11134, Note_on_c, 9, 71, 0
5, 11232, Note_on_c, 9, 71, 110
5, 11326, Note_on_c, 9, 71, 0
5, 11424, Note_on_c, 9, 71, 110
5, 11518, Note_on_c, 9, 71, 0
5, 11616, Note_on_c, 9, 71, 110
5, 11710, Note_on_c, 9, 71, 0
5, 11808, Note_on_c, 9, 71, 110
5, 11902, Note_on_c, 9, 71, 0
5, 12000, Note_on_c, 9, 71, 110
5, 12094, Note_on_c, 9, 71, 0
5, 12192, Note_on_c, 9, 71, 110
5, 12286, Note_on_c, 9, 71, 0
5, 12384, Note_on_c, 9, 71, 110
5, 12478, Note_on_c, 9, 71, 0
5, 12672, Note_on_c, 9, 71, 110
5, 12832, Note_on_c, 9, 71, 0
5, 12960, Note_on_c, 9, 71, 110
5, 13054, Note_on_c, 9, 71, 0
5, 13152, Note_on_c, 9, 71, 110
5, 13246, Note_on_c, 9, 71, 0
5, 13440, Note_on_c, 9, 71, 110
5, 13600, Note_on_c, 9, 71, 0
5, 13728, Note_on_c, 9, 71, 110
5, 13822, Note_on_c, 9, 71, 0
5, 13920, Note_on_c, 9, 71, 110
5, 14014, Note_on_c, 9, 71, 0
5, 14112, Note_on_c, 9, 71, 110
5, 14206, Note_on_c, 9, 71, 0
5, 14304, Note_on_c, 9, 71, 110
5, 14398, Note_on_c, 9, 71, 0
5, 14496, Note_on_c, 9, 71, 110
5, 14590, Note_on_c, 9, 71, 0
5, 14688, Note_on_c, 9, 71, 110
5, 14782, Note_on_c, 9, 71, 0
5, 14880, Note_on_c, 9, 71, 110
5, 14974, Note_on_c, 9, 71, 0
5, 15072, Note_on_c, 9, 71, 110
5, 15166, Note_on_c, 9, 71, 0
5, 15264, Note_on_c, 9, 71, 110
5, 15358, Note_on_c, 9, 71, 0
5, 15456, Note_on_c, 9, 71, 110
5, 15550, Note_on_c, 9, 71, 0
5, 15648, Note_on_c, 9, 71, 110
5, 15742, Note_on_c, 9, 71, 0
5, 15840, Note_on_c, 9, 71, 110
5, 15934, Note_on_c, 9, 71, 0
5, 16032, Note_on_c, 9, 71, 110
5, 16126, Note_on_c, 9, 71, 0
5, 16224, Note_on_c, 9, 71, 110
5, 16318, Note_on_c, 9, 71, 0
5, 16416, Note_on_c, 9, 71, 110
5, 16510, Note_on_c, 9, 71, 0
5, 16608, Note_on_c, 9, 71, 110
5, 16702, Note_on_c, 9, 71, 0
5, 16800, Note_on_c, 9, 71, 110
5, 16894, Note_on_c, 9, 71, 0
5, 16992, Note_on_c, 9, 71, 110
5, 17086, Note_on_c, 9, 71, 0
5, 17184, Note_on_c, 9, 71, 110
5, 17278, Note_on_c, 9, 71, 0
5, 17376, Note_on_c, 9, 71, 110
5, 17470, Note_on_c, 9, 71, 0
5, 17568, Note_on_c, 9, 71, 110
5, 17662, Note_on_c, 9, 71, 0
5, 17760, Note_on_c, 9, 71, 110
5, 17854, Note_on_c, 9, 71, 0
5, 17952, Note_on_c, 9, 71, 110
5, 18046, Note_on_c, 9, 71, 0
5, 18240, Note_on_c, 9, 71, 110
5, 18400, Note_on_c, 9, 71, 0
5, 18528, Note_on_c, 9, 71, 110
5, 18622, Note_on_c, 9, 71, 0
5, 18720, Note_on_c, 9, 71, 110
5, 18814, Note_on_c, 9, 71, 0
5, 18912, Note_on_c, 9, 71, 110
5, 19006, Note_on_c, 9, 71, 0
5, 19104, Note_on_c, 9, 71, 110
5, 19198, Note_on_c, 9, 71, 0
5, 19296, Note_on_c, 9, 71, 110
5, 19390, Note_on_c, 9, 71, 0
5, 19488, Note_on_c, 9, 71, 110
5, 19582, Note_on_c, 9, 71, 0
5, 19680, Note_on_c, 9, 71, 110
5, 19774, Note_on_c, 9, 71, 0
5, 20064, Note_on_c, 9, 71, 110
5, 20158, Note_on_c, 9, 71, 0
5, 20256, Note_on_c, 9, 71, 110
5, 20350, Note_on_c, 9, 71, 0
5, 20448, Note_on_c, 9, 71, 110
5, 20542, Note_on_c, 9, 71, 0
5, 20640, Note_on_c, 9, 71, 110
5, 20734, Note_on_c, 9, 71, 0
5, 20832, Note_on_c, 9, 71, 110
5, 20926, Note_on_c, 9, 71, 0
5, 21024, Note_on_c, 9, 71, 110
5, 21118, Note_on_c, 9, 71, 0
5, 21312, Note_on_c, 9, 71, 110
5, 21472, Note_on_c, 9, 71, 0
5, 21472, End_track
6, 0, Start_track
6, 0, MIDI_port, 0
6, 0, Title_t, "track_3"
6, 0, Control_c, 9, 7, 127
6, 0, Control_c, 9, 10, 64
6, 192, Note_on_c, 9, 71, 110
6, 352, Note_on_c, 9, 71, 0
6, 960, Note_on_c, 9, 71, 110
6, 1120, Note_on_c, 9, 71, 0
6, 1920, Note_on_c, 9, 71, 110
6, 2080, Note_on_c, 9, 71, 0
6, 2304, Note_on_c, 9, 71, 110
6, 3024, Note_on_c, 9, 71, 0
6, 3072, Note_on_c, 9, 71, 110
6, 3232, Note_on_c, 9, 71, 0
6, 3456, Note_on_c, 9, 71, 110
6, 3616, Note_on_c, 9, 71, 0
6, 3840, Note_on_c, 9, 71, 110
6, 4000, Note_on_c, 9, 71, 0
6, 4032, Note_on_c, 9, 71, 110
6, 4192, Note_on_c, 9, 71, 0
6, 4800, Note_on_c, 9, 71, 110
6, 4960, Note_on_c, 9, 71, 0
6, 5376, Note_on_c, 9, 71, 110
6, 5536, Note_on_c, 9, 71, 0
6, 5760, Note_on_c, 9, 71, 110
6, 5920, Note_on_c, 9, 71, 0
6, 6144, Note_on_c, 9, 71, 110
6, 6304, Note_on_c, 9, 71, 0
6, 6912, Note_on_c, 9, 71, 110
6, 7072, Note_on_c, 9, 71, 0
6, 7680, Note_on_c, 9, 71, 110
6, 8400, Note_on_c, 9, 71, 0
6, 8448, Note_on_c, 9, 71, 110
6, 9168, Note_on_c, 9, 71, 0
6, 10560, Note_on_c, 9, 71, 110
6, 10720, Note_on_c, 9, 71, 0
6, 10752, Note_on_c, 9, 71, 110
6, 10912, Note_on_c, 9, 71, 0
6, 10944, Note_on_c, 9, 71, 110
6, 11104, Note_on_c, 9, 71, 0
6, 11136, Note_on_c, 9, 71, 110
6, 11296, Note_on_c, 9, 71, 0
6, 11328, Note_on_c, 9, 71, 110
6, 11488, Note_on_c, 9, 71, 0
6, 12480, Note_on_c, 9, 71, 110
6, 12640, Note_on_c, 9, 71, 0
6, 12768, Note_on_c, 9, 71, 110
6, 12862, Note_on_c, 9, 71, 0
6, 13056, Note_on_c, 9, 71, 110
6, 13216, Note_on_c, 9, 71, 0
6, 13344, Note_on_c, 9, 71, 110
6, 13438, Note_on_c, 9, 71, 0
6, 13632, Note_on_c, 9, 71, 110
6, 13792, Note_on_c, 9, 71, 0
6, 14016, Note_on_c, 9, 71, 110
6, 14176, Note_on_c, 9, 71, 0
6, 14592, Note_on_c, 9, 71, 110
6, 15312, Note_on_c, 9, 71, 0
6, 15744, Note_on_c, 9, 71, 110
6, 15904, Note_on_c, 9, 71, 0
6, 15936, Note_on_c, 9, 71, 110
6, 16096, Note_on_c, 9, 71, 0
6, 16512, Note_on_c, 9, 71, 110
6, 16672, Note_on_c, 9, 71, 0
6, 16704, Note_on_c, 9, 71, 110
6, 16864, Note_on_c, 9, 71, 0
6, 17280, Note_on_c, 9, 71, 110
6, 17440, Note_on_c, 9, 71, 0
6, 17472, Note_on_c, 9, 71, 110
6, 17632, Note_on_c, 9, 71, 0
6, 18816, Note_on_c, 9, 71, 110
6, 18976, Note_on_c, 9, 71, 0
6, 19008, Note_on_c, 9, 71, 110
6, 19168, Note_on_c, 9, 71, 0
6, 19584, Note_on_c, 9, 71, 110
6, 19744, Note_on_c, 9, 71, 0
6, 20544, Note_on_c, 9, 71, 110
6, 20704, Note_on_c, 9, 71, 0
6, 20704, End_track
7, 0, Start_track
7, 0, MIDI_port, 0
7, 0, Title_t, "track_4"
7, 0, Control_c, 9, 7, 127
7, 0, Control_c, 9, 10, 64
7, 0, Note_on_c, 9, 71, 110
7, 720, Note_on_c, 9, 71, 0
7, 3072, Note_on_c, 9, 71, 110
7, 3792, Note_on_c, 9, 71, 0
7, 6144, Note_on_c, 9, 71, 110
7, 6864, Note_on_c, 9, 71, 0
7, 9216, Note_on_c, 9, 71, 110
7, 9552, Note_on_c, 9, 71, 0
7, 9600, Note_on_c, 9, 71, 110
7, 9936, Note_on_c, 9, 71, 0
7, 9984, Note_on_c, 9, 71, 110
7, 10320, Note_on_c, 9, 71, 0
7, 10752, Note_on_c, 9, 71, 110
7, 11472, Note_on_c, 9, 71, 0
7, 11712, Note_on_c, 9, 71, 110
7, 11872, Note_on_c, 9, 71, 0
7, 12096, Note_on_c, 9, 71, 110
7, 12256, Note_on_c, 9, 71, 0
7, 12288, Note_on_c, 9, 71, 110
7, 13008, Note_on_c, 9, 71, 0
7, 13056, Note_on_c, 9, 71, 110
7, 13776, Note_on_c, 9, 71, 0
7, 14016, Note_on_c, 9, 71, 110
7, 14176, Note_on_c, 9, 71, 0
7, 14304, Note_on_c, 9, 71, 110
7, 14398, Note_on_c, 9, 71, 0
7, 14400, Note_on_c, 9, 71, 110
7, 14560, Note_on_c, 9, 71, 0
7, 14592, Note_on_c, 9, 71, 110
7, 15120, Note_on_c, 9, 71, 0
7, 16128, Note_on_c, 9, 71, 110
7, 16848, Note_on_c, 9, 71, 0
7, 17664, Note_on_c, 9, 71, 110
7, 18000, Note_on_c, 9, 71, 0
7, 19200, Note_on_c, 9, 71, 110
7, 19536, Note_on_c, 9, 71, 0
7, 20736, Note_on_c, 9, 71, 110
7, 21456, Note_on_c, 9, 71, 0
7, 21456, End_track
8, 0, Start_track
8, 0, MIDI_port, 0
8, 0, Title_t, "track_5"
8, 0, Control_c, 9, 7, 127
8, 0, Control_c, 9, 10, 64
8, 1536, Note_on_c, 9, 71, 110
8, 2256, Note_on_c, 9, 71, 0
8, 4608, Note_on_c, 9, 71, 110
8, 5328, Note_on_c, 9, 71, 0
8, 7680, Note_on_c, 9, 71, 110
8, 8400, Note_on_c, 9, 71, 0
8, 9216, Note_on_c, 9, 71, 110
8, 9552, Note_on_c, 9, 71, 0
8, 10368, Note_on_c, 9, 71, 110
8, 10704, Note_on_c, 9, 71, 0
8, 11232, Note_on_c, 9, 71, 110
8, 11326, Note_on_c, 9, 71, 0
8, 12000, Note_on_c, 9, 71, 110
8, 12094, Note_on_c, 9, 71, 0
8, 12480, Note_on_c, 9, 71, 110
8, 12640, Note_on_c, 9, 71, 0
8, 12768, Note_on_c, 9, 71, 110
8, 12862, Note_on_c, 9, 71, 0
8, 12864, Note_on_c, 9, 71, 110
8, 13024, Note_on_c, 9, 71, 0
8, 13056, Note_on_c, 9, 71, 110
8, 13776, Note_on_c, 9, 71, 0
8, 13824, Note_on_c, 9, 71, 110
8, 14544, Note_on_c, 9, 71, 0
8, 14976, Note_on_c, 9, 71, 110
8, 15312, Note_on_c, 9, 71, 0
8, 16896, Note_on_c, 9, 71, 110
8, 17616, Note_on_c, 9, 71, 0
8, 18048, Note_on_c, 9, 71, 110
8, 18384, Note_on_c, 9, 71, 0
8, 18816, Note_on_c, 9, 71, 110
8, 19152, Note_on_c, 9, 71, 0
8, 19968, Note_on_c, 9, 71, 110
8, 20688, Note_on_c, 9, 71, 0
8, 20688, End_track
9, 0, Start_track
9, 0, MIDI_port, 0
9, 0, Title_t, "track_6"
9, 0, Control_c, 9, 7, 127
9, 0, Control_c, 9, 10, 64
9, 768, Note_on_c, 9, 71, 110
9, 1488, Note_on_c, 9, 71, 0
9, 2304, Note_on_c, 9, 71, 110
9, 3024, Note_on_c, 9, 71, 0
9, 3840, Note_on_c, 9, 71, 110
9, 4560, Note_on_c, 9, 71, 0
9, 5376, Note_on_c, 9, 71, 110
9, 6096, Note_on_c, 9, 71, 0
9, 6912, Note_on_c, 9, 71, 110
9, 7632, Note_on_c, 9, 71, 0
9, 8448, Note_on_c, 9, 71, 110
9, 9168, Note_on_c, 9, 71, 0
9, 9600, Note_on_c, 9, 71, 110
9, 9936, Note_on_c, 9, 71, 0
9, 9984, Note_on_c, 9, 71, 110
9, 10320, Note_on_c, 9, 71, 0
9, 10368, Note_on_c, 9, 71, 110
9, 10704, Note_on_c, 9, 71, 0
9, 10944, Note_on_c, 9, 71, 110
9, 11104, Note_on_c, 9, 71, 0
9, 11328, Note_on_c, 9, 71, 110
9, 11488, Note_on_c, 9, 71, 0
9, 11520, Note_on_c, 9, 71, 110
9, 12240, Note_on_c, 9, 71, 0
9, 12288, Note_on_c, 9, 71, 110
9, 13008, Note_on_c, 9, 71, 0
9, 13248, Note_on_c, 9, 71, 110
9, 13408, Note_on_c, 9, 71, 0
9, 13536, Note_on_c, 9, 71, 110
9, 13630, Note_on_c, 9, 71, 0
9, 13632, Note_on_c, 9, 71, 110
9, 13792, Note_on_c, 9, 71, 0
9, 13824, Note_on_c, 9, 71, 110
9, 14544, Note_on_c, 9, 71, 0
9, 15168, Note_on_c, 9, 71, 110
9, 15328, Note_on_c, 9, 71, 0
9, 15360, Note_on_c, 9, 71, 110
9, 16080, Note_on_c, 9, 71, 0
9, 18432, Note_on_c, 9, 71, 110
9, 18768, Note_on_c, 9, 71, 0
9, 19584, Note_on_c, 9, 71, 110
9, 19920, Note_on_c, 9, 71, 0
9, 20736, Note_on_c, 9, 71, 110
9, 21456, Note_on_c, 9, 71, 0
9, 21456, End_track
0, 0, End_of_file
