0, 0, Header, 1, 7, 192
1, 0, Start_track
1, 0, Title_t, "Test"
1, 0, Text_t, "By <Name>"
1, 0, Copyright_t, "Copyright Â© <Year> by <Name>"
1, 0, Copyright_t, "A"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "track_0"
2, 0, Control_c, 2, 7, 127
2, 0, Control_c, 2, 10, 64
2, 0, Note_on_c, 2, 72, 110
2, 160, Note_on_c, 2, 72, 0
2, 192, Note_on_c, 2, 72, 110
2, 352, Note_on_c, 2, 72, 0
2, 384, Note_on_c, 2, 72, 110
2, 544, Note_on_c, 2, 72, 0
2, 576, Note_on_c, 2, 72, 110
2, 736, Note_on_c, 2, 72, 0
2, 768, Note_on_c, 2, 72, 110
2, 862, Note_on_c, 2, 72, 0
2, 864, Note_on_c, 2, 72, 110
2, 958, Note_on_c, 2, 72, 0
2, 960, Note_on_c, 2, 72, 110
2, 1054, Note_on_c, 2, 72, 0
2, 1056, Note_on_c, 2, 72, 110
2, 1150, Note_on_c, 2, 72, 0
2, 1152, Note_on_c, 2, 72, 110
2, 1246, Note_on_c, 2, 72, 0
2, 1248, Note_on_c, 2, 72, 110
2, 1342, Note_on_c, 2, 72, 0
2, 1344, Note_on_c, 2, 72, 110
2, 1438, Note_on_c, 2, 72, 0
2, 1440, Note_on_c, 2, 72, 110
2, 1534, Note_on_c, 2, 72, 0
2, 1536, Note_on_c, 2, 72, 110
2, 1582, Note_on_c, 2, 72, 0
2, 1584, Note_on_c, 2, 72, 110
2, 1630, Note_on_c, 2, 72, 0
2, 1632, Note_on_c, 2, 72, 110
2, 1678, Note_on_c, 2, 72, 0
2, 1680, Note_on_c, 2, 72, 110
2, 1726, Note_on_c, 2, 72, 0
2, 1728, Note_on_c, 2, 72, 110
2, 1774, Note_on_c, 2, 72, 0
2, 1776, Note_on_c, 2, 72, 110
2, 1822, Note_on_c, 2, 72, 0
2, 1824, Note_on_c, 2, 72, 110
2, 1870, Note_on_c, 2, 72, 0
2, 1872, Note_on_c, 2, 72, 110
2, 1918, Note_on_c, 2, 72, 0
2, 1920, Note_on_c, 2, 72, 110
2, 1966, Note_on_c, 2, 72, 0
2, 1968, Note_on_c, 2, 72, 110
2, 2014, Note_on_c, 2, 72, 0
2, 2016, Note_on_c, 2, 72, 110
2, 2062, Note_on_c, 2, 72, 0
2, 2064, Note_on_c, 2, 72, 110
2, 2110, Note_on_c, 2, 72, 0
2, 2112, Note_on_c, 2, 72, 110
2, 2158, Note_on_c, 2, 72, 0
2, 2160, Note_on_c, 2, 72, 110
2, 2206, Note_on_c, 2, 72, 0
2, 2208, Note_on_c, 2, 72, 110
2, 2254, Note_on_c, 2, 72, 0
2, 2256, Note_on_c, 2, 72, 110
2, 2302, Note_on_c, 2, 72, 0
2, 2304, Note_on_c, 2, 72, 110
2, 2350, Note_on_c, 2, 72, 0
2, 2784, Note_on_c, 2, 72, 110
2, 2830, Note_on_c, 2, 72, 0
2, 2830, End_track
3, 0, Start_track
3, 0, MIDI_port, 0
3, 0, Title_t, "track_1"
3, 0, Control_c, 4, 7, 127
3, 0, Control_c, 4, 10, 64
3, 2352, Note_on_c, 4, 72, 110
3, 2398, Note_on_c, 4, 72, 0
3, 2736, Note_on_c, 4, 72, 110
3, 2782, Note_on_c, 4, 72, 0
3, 2832, Note_on_c, 4, 72, 110
3, 2878, Note_on_c, 4, 72, 0
3, 2878, End_track
4, 0, Start_track
4, 0, MIDI_port, 0
4, 0, Title_t, "track_2"
4, 0, Control_c, 5, 7, 127
4, 0, Control_c, 5, 10, 64
4, 2400, Note_on_c, 5, 72, 110
4, 2446, Note_on_c, 5, 72, 0
4, 2688, Note_on_c, 5, 72, 110
4, 2734, Note_on_c, 5, 72, 0
4, 2880, Note_on_c, 5, 72, 110
4, 2926, Note_on_c, 5, 72, 0
4, 2926, End_track
5, 0, Start_track
5, 0, MIDI_port, 0
5, 0, Title_t, "track_3"
5, 0, Control_c, 6, 7, 127
5, 0, Control_c, 6, 10, 64
5, 2448, Note_on_c, 6, 72, 110
5, 2494, Note_on_c, 6, 72, 0
5, 2640, Note_on_c, 6, 72, 110
5, 2686, Note_on_c, 6, 72, 0
5, 2928, Note_on_c, 6, 72, 110
5, 2974, Note_on_c, 6, 72, 0
5, 2974, End_track
6, 0, Start_track
6, 0, MIDI_port, 0
6, 0, Title_t, "track_4"
6, 0, Control_c, 7, 7, 127
6, 0, Control_c, 7, 10, 64
6, 2496, Note_on_c, 7, 72, 110
6, 2542, Note_on_c, 7, 72, 0
6, 2592, Note_on_c, 7, 72, 110
6, 2638, Note_on_c, 7, 72, 0
6, 2976, Note_on_c, 7, 72, 110
6, 3022, Note_on_c, 7, 72, 0
6, 3022, End_track
7, 0, Start_track
7, 0, MIDI_port, 0
7, 0, Title_t, "Track_5"
7, 0, Control_c, 8, 7, 127
7, 0, Control_c, 8, 10, 64
7, 2544, Note_on_c, 8, 72, 110
7, 2590, Note_on_c, 8, 72, 0
7, 3024, Note_on_c, 8, 72, 110
7, 3070, Note_on_c, 8, 72, 0
7, 3070, End_track
0, 0, End_of_file
