0, 0, Header, 1, 12, 192
6, 80508, Note_on_c, 9, 71, 110
6, 80602, Note_on_c, 9, 71, 0
6, 80602, End_track
7, 0, Start_track
7, 0, MIDI_port, 0
7, 0, Title_t, "track_3"
7, 0, Control_c, 9, 7, 127
7, 0, Control_c, 9, 10, 64
7, 768, Note_on_c, 9, 71, 110
7, 928, Note_on_c, 9, 71, 0
7, 960, Note_on_c, 9, 71, 110
7, 1006, Note_on_c, 9, 71, 0
7, 1020, Note_on_c, 9, 71, 110
7, 1066, Note_on_c, 9, 71, 0
7, 1092, Note_on_c, 9, 71, 110
7, 1138, Note_on_c, 9, 71, 0
7, 2628, Note_on_c, 9, 71, 110
7, 2674, Note_on_c, 9, 71, 0
7, 2976, Note_on_c, 9, 71, 110
7, 3070, Note_on_c, 9, 71, 0
7, 3648, Note_on_c, 9, 71, 110
7, 3742, Note_on_c, 9, 71, 0
7, 4416, Note_on_c, 9, 71, 110
7, 4510, Note_on_c, 9, 71, 0
7, 4512, Note_on_c, 9, 71, 110
7, 4606, Note_on_c, 9, 71, 0
7, 5280, Note_on_c, 9, 71, 110
7, 5374, Note_on_c, 9, 71, 0
7, 9216, Note_on_c, 9, 71, 110
7, 9376, Note_on_c, 9, 71, 0
7, 9984, Note_on_c, 9, 71, 110
7, 10144, Note_on_c, 9, 71, 0
7, 10752, Note_on_c, 9, 71, 110
7, 10912, Note_on_c, 9, 71, 0
7, 11520, Note_on_c, 9, 71, 110
7, 11680, Note_on_c, 9, 71, 0
7, 12288, Note_on_c, 9, 71, 110
7, 12448, Note_on_c, 9, 71, 0
7, 13056, Note_on_c, 9, 71, 110
7, 13216, Note_on_c, 9, 71, 0
7, 13824, Note_on_c, 9, 71, 110
7, 13984, Note_on_c, 9, 71, 0
7, 14592, Note_on_c, 9, 71, 110
7, 14752, Note_on_c, 9, 71, 0
7, 17664, Note_on_c, 9, 72, 110
7, 17824, Note_on_c, 9, 72, 0
7, 17856, Note_on_c, 9, 72, 110
7, 18016, Note_on_c, 9, 72, 0
7, 18048, Note_on_c, 9, 72, 110
7, 18208, Note_on_c, 9, 72, 0
7, 18240, Note_on_c, 9, 72, 110
7, 18400, Note_on_c, 9, 72, 0
7, 18432, Note_on_c, 9, 71, 110
7, 18478, Note_on_c, 9, 71, 0
7, 18492, Note_on_c, 9, 71, 110
7, 18538, Note_on_c, 9, 71, 0
7, 18564, Note_on_c, 9, 71, 110
7, 18610, Note_on_c, 9, 71, 0
7, 18624, Note_on_c, 9, 71, 110
7, 18784, Note_on_c, 9, 71, 0
7, 18816, Note_on_c, 9, 71, 110
7, 18862, Note_on_c, 9, 71, 0
7, 18876, Note_on_c, 9, 71, 110
7, 18922, Note_on_c, 9, 71, 0
7, 18948, Note_on_c, 9, 71, 110
7, 18994, Note_on_c, 9, 71, 0
7, 19008, Note_on_c, 9, 71, 110
7, 19168, Note_on_c, 9, 71, 0
7, 23040, Note_on_c, 9, 71, 110
7, 23086, Note_on_c, 9, 71, 0
7, 23100, Note_on_c, 9, 71, 110
7, 23146, Note_on_c, 9, 71, 0
7, 23172, Note_on_c, 9, 71, 110
7, 23218, Note_on_c, 9, 71, 0
7, 23232, Note_on_c, 9, 71, 110
7, 23392, Note_on_c, 9, 71, 0
7, 23424, Note_on_c, 9, 71, 110
7, 23470, Note_on_c, 9, 71, 0
7, 23484, Note_on_c, 9, 71, 110
7, 23530, Note_on_c, 9, 71, 0
7, 23556, Note_on_c, 9, 71, 110
7, 23602, Note_on_c, 9, 71, 0
7, 23616, Note_on_c, 9, 71, 110
7, 23776, Note_on_c, 9, 71, 0
7, 24576, Note_on_c, 9, 72, 110
7, 24736, Note_on_c, 9, 72, 0
7, 24768, Note_on_c, 9, 72, 110
7, 24928, Note_on_c, 9, 72, 0
7, 24960, Note_on_c, 9, 72, 110
7, 25120, Note_on_c, 9, 72, 0
7, 25920, Note_on_c, 9, 71, 110
7, 26080, Note_on_c, 9, 71, 0
7, 26112, Note_on_c, 9, 71, 110
7, 26272, Note_on_c, 9, 71, 0
7, 26496, Note_on_c, 9, 71, 110
7, 26656, Note_on_c, 9, 71, 0
7, 31488, Note_on_c, 9, 71, 110
7, 32208, Note_on_c, 9, 71, 0
7, 32640, Note_on_c, 9, 71, 110
7, 32976, Note_on_c, 9, 71, 0
7, 34368, Note_on_c, 9, 71, 110
7, 34528, Note_on_c, 9, 71, 0
7, 34560, Note_on_c, 9, 71, 110
7, 34720, Note_on_c, 9, 71, 0
7, 37440, Note_on_c, 9, 72, 110
7, 37534, Note_on_c, 9, 72, 0
7, 37536, Note_on_c, 9, 72, 110
7, 37630, Note_on_c, 9, 72, 0
7, 37632, Note_on_c, 9, 72, 110
7, 37726, Note_on_c, 9, 72, 0
7, 37728, Note_on_c, 9, 72, 110
7, 37822, Note_on_c, 9, 72, 0
7, 37824, Note_on_c, 9, 72, 110
7, 37918, Note_on_c, 9, 72, 0
7, 37920, Note_on_c, 9, 72, 110
7, 38014, Note_on_c, 9, 72, 0
7, 38016, Note_on_c, 9, 72, 110
7, 38110, Note_on_c, 9, 72, 0
7, 38112, Note_on_c, 9, 72, 110
7, 38206, Note_on_c, 9, 72, 0
7, 38784, Note_on_c, 9, 71, 110
7, 38944, Note_on_c, 9, 71, 0
7, 39936, Note_on_c, 9, 72, 110
7, 40096, Note_on_c, 9, 72, 0
7, 40128, Note_on_c, 9, 72, 110
7, 40288, Note_on_c, 9, 72, 0
7, 40320, Note_on_c, 9, 72, 110
7, 40480, Note_on_c, 9, 72, 0
7, 43008, Note_on_c, 9, 72, 110
7, 43168, Note_on_c, 9, 72, 0
7, 43200, Note_on_c, 9, 72, 110
7, 43360, Note_on_c, 9, 72, 0
7, 43392, Note_on_c, 9, 72, 110
7, 43552, Note_on_c, 9, 72, 0
7, 44352, Note_on_c, 9, 71, 110
7, 44512, Note_on_c, 9, 71, 0
7, 44544, Note_on_c, 9, 71, 110
7, 44704, Note_on_c, 9, 71, 0
7, 44928, Note_on_c, 9, 71, 110
7, 45088, Note_on_c, 9, 71, 0
7, 46212, Note_on_c, 9, 71, 110
7, 46258, Note_on_c, 9, 71, 0
7, 46272, Note_on_c, 9, 71, 110
7, 46318, Note_on_c, 9, 71, 0
7, 46596, Note_on_c, 9, 71, 110
7, 46642, Note_on_c, 9, 71, 0
7, 46656, Note_on_c, 9, 71, 110
7, 46702, Note_on_c, 9, 71, 0
7, 46980, Note_on_c, 9, 71, 110
7, 47026, Note_on_c, 9, 71, 0
7, 47040, Note_on_c, 9, 71, 110
7, 47086, Note_on_c, 9, 71, 0
7, 47364, Note_on_c, 9, 71, 110
7, 47410, Note_on_c, 9, 71, 0
7, 47424, Note_on_c, 9, 71, 110
7, 47470, Note_on_c, 9, 71, 0
7, 49284, Note_on_c, 9, 71, 110
7, 49330, Note_on_c, 9, 71, 0
7, 49344, Note_on_c, 9, 71, 110
7, 49390, Note_on_c, 9, 71, 0
7, 49668, Note_on_c, 9, 71, 110
7, 49714, Note_on_c, 9, 71, 0
7, 49728, Note_on_c, 9, 71, 110
7, 49774, Note_on_c, 9, 71, 0
7, 50052, Note_on_c, 9, 71, 110
7, 50098, Note_on_c, 9, 71, 0
7, 50112, Note_on_c, 9, 71, 110
7, 50158, Note_on_c, 9, 71, 0
7, 50436, Note_on_c, 9, 71, 110
7, 50482, Note_on_c, 9, 71, 0
7, 50496, Note_on_c, 9, 71, 110
7, 50542, Note_on_c, 9, 71, 0
7, 53280, Note_on_c, 9, 71, 110
7, 53374, Note_on_c, 9, 71, 0
7, 53376, Note_on_c, 9, 71, 110
7, 53536, Note_on_c, 9, 71, 0
7, 55296, Note_on_c, 9, 71, 110
7, 55456, Note_on_c, 9, 71, 0
7, 56352, Note_on_c, 9, 71, 110
7, 56446, Note_on_c, 9, 71, 0
7, 56448, Note_on_c, 9, 71, 110
7, 56608, Note_on_c, 9, 71, 0
7, 58752, Note_on_c, 9, 71, 110
7, 58798, Note_on_c, 9, 71, 0
7, 58812, Note_on_c, 9, 71, 110
7, 58882, Note_on_c, 9, 71, 0
7, 58884, Note_on_c, 9, 71, 110
7, 58930, Note_on_c, 9, 71, 0
7, 61824, Note_on_c, 9, 71, 110
7, 61870, Note_on_c, 9, 71, 0
7, 61884, Note_on_c, 9, 71, 110
7, 61954, Note_on_c, 9, 71, 0
7, 61956, Note_on_c, 9, 71, 110
7, 62002, Note_on_c, 9, 71, 0
7, 62016, Note_on_c, 9, 71, 110
7, 62062, Note_on_c, 9, 71, 0
7, 62076, Note_on_c, 9, 71, 110
7, 62146, Note_on_c, 9, 71, 0
7, 62148, Note_on_c, 9, 71, 110
7, 62194, Note_on_c, 9, 71, 0
7, 65280, Note_on_c, 9, 71, 110
7, 66000, Note_on_c, 9, 71, 0
7, 67716, Note_on_c, 9, 71, 110
7, 67762, Note_on_c, 9, 71, 0
7, 67776, Note_on_c, 9, 71, 110
7, 67822, Note_on_c, 9, 71, 0
7, 68100, Note_on_c, 9, 71, 110
7, 68146, Note_on_c, 9, 71, 0
7, 68160, Note_on_c, 9, 71, 110
7, 68206, Note_on_c, 9, 71, 0
7, 68484, Note_on_c, 9, 71, 110
7, 68530, Note_on_c, 9, 71, 0
7, 68544, Note_on_c, 9, 71, 110
7, 68590, Note_on_c, 9, 71, 0
7, 68868, Note_on_c, 9, 71, 110
7, 68914, Note_on_c, 9, 71, 0
7, 68928, Note_on_c, 9, 71, 110
7, 68974, Note_on_c, 9, 71, 0
7, 76608, Note_on_c, 9, 71, 110
7, 76702, Note_on_c, 9, 71, 0
7, 76704, Note_on_c, 9, 71, 110
7, 76798, Note_on_c, 9, 71, 0
7, 78720, Note_on_c, 9, 71, 110
7, 78766, Note_on_c, 9, 71, 0
7, 78780, Note_on_c, 9, 71, 110
7, 78850, Note_on_c, 9, 71, 0
7, 78852, Note_on_c, 9, 71, 110
7, 78898, Note_on_c, 9, 71, 0
7, 79680, Note_on_c, 9, 71, 110
7, 79726, Note_on_c, 9, 71, 0
7, 79740, Note_on_c, 9, 71, 110
7, 79810, Note_on_c, 9, 71, 0
7, 79812, Note_on_c, 9, 71, 110
7, 79858, Note_on_c, 9, 71, 0
7, 81408, Note_on_c, 9, 72, 110
7, 81502, Note_on_c, 9, 72, 0
7, 81504, Note_on_c, 9, 72, 110
7, 81598, Note_on_c, 9, 72, 0
7, 81600, Note_on_c, 9, 72, 110
7, 81694, Note_on_c, 9, 72, 0
7, 81696, Note_on_c, 9, 72, 110
7, 81790, Note_on_c, 9, 72, 0
7, 81792, Note_on_c, 9, 72, 110
7, 81886, Note_on_c, 9, 72, 0
7, 81888, Note_on_c, 9, 72, 110
7, 81982, Note_on_c, 9, 72, 0
7, 81984, Note_on_c, 9, 72, 110
7, 82078, Note_on_c, 9, 72, 0
7, 82080, Note_on_c, 9, 72, 110
7, 82174, Note_on_c, 9, 72, 0
7, 82174, End_track
8, 0, Start_track
8, 0, MIDI_port, 0
8, 0, Title_t, "track_4"
8, 0, Control_c, 9, 7, 127
8, 0, Control_c, 9, 10, 64
8, 384, Note_on_c, 9, 71, 110
8, 544, Note_on_c, 9, 71, 0
8, 576, Note_on_c, 9, 71, 110
8, 622, Note_on_c, 9, 71, 0
8, 636, Note_on_c, 9, 71, 110
8, 682, Note_on_c, 9, 71, 0
8, 708, Note_on_c, 9, 71, 110
8, 754, Note_on_c, 9, 71, 0
8, 1920, Note_on_c, 9, 71, 110
8, 2080, Note_on_c, 9, 71, 0
8, 2112, Note_on_c, 9, 71, 110
8, 2158, Note_on_c, 9, 71, 0
8, 2172, Note_on_c, 9, 71, 110
8, 2218, Note_on_c, 9, 71, 0
8, 2244, Note_on_c, 9, 71, 110
8, 2290, Note_on_c, 9, 71, 0
8, 2688, Note_on_c, 9, 71, 110
8, 2848, Note_on_c, 9, 71, 0
8, 5856, Note_on_c, 9, 71, 110
8, 5950, Note_on_c, 9, 71, 0
8, 6336, Note_on_c, 9, 71, 110
8, 6430, Note_on_c, 9, 71, 0
8, 6432, Note_on_c, 9, 71, 110
8, 6526, Note_on_c, 9, 71, 0
8, 6624, Note_on_c, 9, 71, 110
8, 6718, Note_on_c, 9, 71, 0
8, 7104, Note_on_c, 9, 71, 110
8, 7198, Note_on_c, 9, 71, 0
8, 7200, Note_on_c, 9, 71, 110
8, 7294, Note_on_c, 9, 71, 0
8, 7488, Note_on_c, 9, 71, 110
8, 7582, Note_on_c, 9, 71, 0
8, 8352, Note_on_c, 9, 72, 110
8, 8446, Note_on_c, 9, 72, 0
8, 8448, Note_on_c, 9, 72, 110
8, 8542, Note_on_c, 9, 72, 0
8, 8544, Note_on_c, 9, 72, 110
8, 8638, Note_on_c, 9, 72, 0
8, 8640, Note_on_c, 9, 72, 110
8, 8734, Note_on_c, 9, 72, 0
8, 8736, Note_on_c, 9, 72, 110
8, 8830, Note_on_c, 9, 72, 0
8, 8832, Note_on_c, 9, 72, 110
8, 8926, Note_on_c, 9, 72, 0
8, 8928, Note_on_c, 9, 72, 110
8, 9022, Note_on_c, 9, 72, 0
8, 15360, Note_on_c, 9, 71, 110
8, 15406, Note_on_c, 9, 71, 0
8, 15420, Note_on_c, 9, 71, 110
8, 15466, Note_on_c, 9, 71, 0
8, 15492, Note_on_c, 9, 71, 110
8, 15538, Note_on_c, 9, 71, 0
8, 15552, Note_on_c, 9, 71, 110
8, 15712, Note_on_c, 9, 71, 0
8, 15744, Note_on_c, 9, 71, 110
8, 15790, Note_on_c, 9, 71, 0
8, 15804, Note_on_c, 9, 71, 110
8, 15850, Note_on_c, 9, 71, 0
8, 15876, Note_on_c, 9, 71, 110
8, 15922, Note_on_c, 9, 71, 0
8, 15936, Note_on_c, 9, 71, 110
8, 16096, Note_on_c, 9, 71, 0
8, 18432, Note_on_c, 9, 72, 110
8, 18592, Note_on_c, 9, 72, 0
8, 18624, Note_on_c, 9, 72, 110
8, 18784, Note_on_c, 9, 72, 0
8, 18816, Note_on_c, 9, 72, 110
8, 18976, Note_on_c, 9, 72, 0
8, 19776, Note_on_c, 9, 71, 110
8, 19936, Note_on_c, 9, 71, 0
8, 19968, Note_on_c, 9, 72, 110
8, 20062, Note_on_c, 9, 72, 0
8, 20064, Note_on_c, 9, 72, 110
8, 20158, Note_on_c, 9, 72, 0
8, 20160, Note_on_c, 9, 72, 110
8, 20254, Note_on_c, 9, 72, 0
8, 20256, Note_on_c, 9, 72, 110
8, 20350, Note_on_c, 9, 72, 0
8, 24000, Note_on_c, 9, 71, 110
8, 24160, Note_on_c, 9, 71, 0
8, 24192, Note_on_c, 9, 71, 110
8, 24352, Note_on_c, 9, 71, 0
8, 24384, Note_on_c, 9, 71, 110
8, 24478, Note_on_c, 9, 71, 0
8, 24480, Note_on_c, 9, 71, 110
8, 24574, Note_on_c, 9, 71, 0
8, 30720, Note_on_c, 9, 71, 110
8, 31440, Note_on_c, 9, 71, 0
8, 32256, Note_on_c, 9, 71, 110
8, 32592, Note_on_c, 9, 71, 0
8, 33792, Note_on_c, 9, 71, 110
8, 33952, Note_on_c, 9, 71, 0
8, 34560, Note_on_c, 9, 71, 110
8, 34720, Note_on_c, 9, 71, 0
8, 37632, Note_on_c, 9, 71, 110
8, 37792, Note_on_c, 9, 71, 0
8, 38400, Note_on_c, 9, 71, 110
8, 38560, Note_on_c, 9, 71, 0
8, 47616, Note_on_c, 9, 71, 110
8, 47662, Note_on_c, 9, 71, 0
8, 47940, Note_on_c, 9, 71, 110
8, 47986, Note_on_c, 9, 71, 0
8, 48000, Note_on_c, 9, 71, 110
8, 48046, Note_on_c, 9, 71, 0
8, 48324, Note_on_c, 9, 71, 110
8, 48370, Note_on_c, 9, 71, 0
8, 48384, Note_on_c, 9, 71, 110
8, 48430, Note_on_c, 9, 71, 0
8, 48708, Note_on_c, 9, 71, 110
8, 48754, Note_on_c, 9, 71, 0
8, 48768, Note_on_c, 9, 71, 110
8, 48814, Note_on_c, 9, 71, 0
8, 49092, Note_on_c, 9, 71, 110
8, 49138, Note_on_c, 9, 71, 0
8, 50688, Note_on_c, 9, 71, 110
8, 50734, Note_on_c, 9, 71, 0
8, 51012, Note_on_c, 9, 71, 110
8, 51058, Note_on_c, 9, 71, 0
8, 51072, Note_on_c, 9, 71, 110
8, 51118, Note_on_c, 9, 71, 0
8, 51396, Note_on_c, 9, 71, 110
8, 51442, Note_on_c, 9, 71, 0
8, 51456, Note_on_c, 9, 71, 110
8, 51502, Note_on_c, 9, 71, 0
8, 51780, Note_on_c, 9, 71, 110
8, 51826, Note_on_c, 9, 71, 0
8, 51840, Note_on_c, 9, 71, 110
8, 51886, Note_on_c, 9, 71, 0
8, 52164, Note_on_c, 9, 71, 110
8, 52210, Note_on_c, 9, 71, 0
8, 58944, Note_on_c, 9, 71, 110
8, 58990, Note_on_c, 9, 71, 0
8, 59004, Note_on_c, 9, 71, 110
8, 59074, Note_on_c, 9, 71, 0
8, 59076, Note_on_c, 9, 71, 110
8, 59122, Note_on_c, 9, 71, 0
8, 60096, Note_on_c, 9, 71, 110
8, 60190, Note_on_c, 9, 71, 0
8, 60192, Note_on_c, 9, 71, 110
8, 60286, Note_on_c, 9, 71, 0
8, 62208, Note_on_c, 9, 71, 110
8, 62254, Note_on_c, 9, 71, 0
8, 62268, Note_on_c, 9, 71, 110
8, 62338, Note_on_c, 9, 71, 0
8, 62340, Note_on_c, 9, 71, 110
8, 62386, Note_on_c, 9, 71, 0
8, 62400, Note_on_c, 9, 71, 110
8, 62446, Note_on_c, 9, 71, 0
8, 62460, Note_on_c, 9, 71, 110
8, 62530, Note_on_c, 9, 71, 0
8, 62532, Note_on_c, 9, 71, 110
8, 62578, Note_on_c, 9, 71, 0
8, 67008, Note_on_c, 9, 71, 110
8, 67168, Note_on_c, 9, 71, 0
8, 67200, Note_on_c, 9, 71, 110
8, 67360, Note_on_c, 9, 71, 0
8, 67392, Note_on_c, 9, 71, 110
8, 67486, Note_on_c, 9, 71, 0
8, 67488, Note_on_c, 9, 71, 110
8, 67582, Note_on_c, 9, 71, 0
8, 69120, Note_on_c, 9, 71, 110
8, 69166, Note_on_c, 9, 71, 0
8, 69444, Note_on_c, 9, 71, 110
8, 69490, Note_on_c, 9, 71, 0
8, 69504, Note_on_c, 9, 71, 110
8, 69550, Note_on_c, 9, 71, 0
8, 69828, Note_on_c, 9, 71, 110
8, 69874, Note_on_c, 9, 71, 0
8, 69888, Note_on_c, 9, 71, 110
8, 69934, Note_on_c, 9, 71, 0
8, 70212, Note_on_c, 9, 71, 110
8, 70258, Note_on_c, 9, 71, 0
8, 70272, Note_on_c, 9, 71, 110
8, 70318, Note_on_c, 9, 71, 0
8, 70596, Note_on_c, 9, 71, 110
8, 70642, Note_on_c, 9, 71, 0
8, 70656, Note_on_c, 9, 72, 110
8, 70816, Note_on_c, 9, 72, 0
8, 70848, Note_on_c, 9, 72, 110
8, 71008, Note_on_c, 9, 72, 0
8, 71040, Note_on_c, 9, 72, 110
8, 71200, Note_on_c, 9, 72, 0
8, 73728, Note_on_c, 9, 72, 110
8, 73888, Note_on_c, 9, 72, 0
8, 73920, Note_on_c, 9, 72, 110
8, 74080, Note_on_c, 9, 72, 0
8, 74112, Note_on_c, 9, 72, 110
8, 74272, Note_on_c, 9, 72, 0
8, 75072, Note_on_c, 9, 71, 110
8, 75232, Note_on_c, 9, 71, 0
