0, 0, Header, 1, 12, 192
8, 75264, Note_on_c, 9, 71, 110
8, 75424, Note_on_c, 9, 71, 0
8, 75648, Note_on_c, 9, 71, 110
8, 75808, Note_on_c, 9, 71, 0
8, 76992, Note_on_c, 9, 71, 110
8, 77152, Note_on_c, 9, 71, 0
8, 77568, Note_on_c, 9, 71, 110
8, 77728, Note_on_c, 9, 71, 0
8, 77952, Note_on_c, 9, 71, 110
8, 78112, Note_on_c, 9, 71, 0
8, 78912, Note_on_c, 9, 71, 110
8, 78958, Note_on_c, 9, 71, 0
8, 78972, Note_on_c, 9, 71, 110
8, 79042, Note_on_c, 9, 71, 0
8, 79044, Note_on_c, 9, 71, 110
8, 79090, Note_on_c, 9, 71, 0
8, 79488, Note_on_c, 9, 71, 110
8, 79534, Note_on_c, 9, 71, 0
8, 79548, Note_on_c, 9, 71, 110
8, 79618, Note_on_c, 9, 71, 0
8, 79620, Note_on_c, 9, 71, 110
8, 79666, Note_on_c, 9, 71, 0
8, 80640, Note_on_c, 9, 71, 110
8, 80686, Note_on_c, 9, 71, 0
8, 80772, Note_on_c, 9, 71, 110
8, 80818, Note_on_c, 9, 71, 0
8, 80892, Note_on_c, 9, 71, 110
8, 80986, Note_on_c, 9, 71, 0
8, 81408, Note_on_c, 9, 72, 110
8, 81502, Note_on_c, 9, 72, 0
8, 81504, Note_on_c, 9, 72, 110
8, 81598, Note_on_c, 9, 72, 0
8, 81600, Note_on_c, 9, 72, 110
8, 81694, Note_on_c, 9, 72, 0
8, 81696, Note_on_c, 9, 72, 110
8, 81790, Note_on_c, 9, 72, 0
8, 81792, Note_on_c, 9, 72, 110
8, 81886, Note_on_c, 9, 72, 0
8, 81888, Note_on_c, 9, 72, 110
8, 81982, Note_on_c, 9, 72, 0
8, 81984, Note_on_c, 9, 72, 110
8, 82078, Note_on_c, 9, 72, 0
8, 82080, Note_on_c, 9, 72, 110
8, 82174, Note_on_c, 9, 72, 0
8, 82174, End_track
9, 0, Start_track
9, 0, MIDI_port, 0
9, 0, Title_t, "track_5"
9, 0, Control_c, 9, 7, 127
9, 0, Control_c, 9, 10, 64
9, 6048, Note_on_c, 9, 72, 110
9, 6142, Note_on_c, 9, 72, 0
9, 6144, Note_on_c, 9, 72, 110
9, 6238, Note_on_c, 9, 72, 0
9, 6240, Note_on_c, 9, 72, 110
9, 6334, Note_on_c, 9, 72, 0
9, 6816, Note_on_c, 9, 72, 110
9, 6910, Note_on_c, 9, 72, 0
9, 6912, Note_on_c, 9, 72, 110
9, 7006, Note_on_c, 9, 72, 0
9, 7008, Note_on_c, 9, 72, 110
9, 7102, Note_on_c, 9, 72, 0
9, 8064, Note_on_c, 9, 71, 110
9, 8158, Note_on_c, 9, 71, 0
9, 8160, Note_on_c, 9, 71, 110
9, 8254, Note_on_c, 9, 71, 0
9, 9120, Note_on_c, 9, 72, 110
9, 9214, Note_on_c, 9, 72, 0
9, 15168, Note_on_c, 9, 71, 110
9, 15328, Note_on_c, 9, 71, 0
9, 16128, Note_on_c, 9, 71, 110
9, 16174, Note_on_c, 9, 71, 0
9, 16188, Note_on_c, 9, 71, 110
9, 16234, Note_on_c, 9, 71, 0
9, 16260, Note_on_c, 9, 71, 110
9, 16306, Note_on_c, 9, 71, 0
9, 16320, Note_on_c, 9, 71, 110
9, 16480, Note_on_c, 9, 71, 0
9, 16512, Note_on_c, 9, 71, 110
9, 16558, Note_on_c, 9, 71, 0
9, 16572, Note_on_c, 9, 71, 110
9, 16618, Note_on_c, 9, 71, 0
9, 16644, Note_on_c, 9, 71, 110
9, 16690, Note_on_c, 9, 71, 0
9, 16704, Note_on_c, 9, 71, 110
9, 16864, Note_on_c, 9, 71, 0
9, 17664, Note_on_c, 9, 71, 110
9, 17710, Note_on_c, 9, 71, 0
9, 17724, Note_on_c, 9, 71, 110
9, 17770, Note_on_c, 9, 71, 0
9, 17796, Note_on_c, 9, 71, 110
9, 17842, Note_on_c, 9, 71, 0
9, 17856, Note_on_c, 9, 71, 110
9, 18016, Note_on_c, 9, 71, 0
9, 18048, Note_on_c, 9, 71, 110
9, 18094, Note_on_c, 9, 71, 0
9, 18108, Note_on_c, 9, 71, 110
9, 18154, Note_on_c, 9, 71, 0
9, 18180, Note_on_c, 9, 71, 110
9, 18226, Note_on_c, 9, 71, 0
9, 18240, Note_on_c, 9, 71, 110
9, 18400, Note_on_c, 9, 71, 0
9, 19008, Note_on_c, 9, 71, 110
9, 19102, Note_on_c, 9, 71, 0
9, 19104, Note_on_c, 9, 71, 110
9, 19198, Note_on_c, 9, 71, 0
9, 19200, Note_on_c, 9, 72, 110
9, 19294, Note_on_c, 9, 72, 0
9, 19296, Note_on_c, 9, 72, 110
9, 19390, Note_on_c, 9, 72, 0
9, 20352, Note_on_c, 9, 72, 110
9, 20446, Note_on_c, 9, 72, 0
9, 20448, Note_on_c, 9, 72, 110
9, 20542, Note_on_c, 9, 72, 0
9, 20544, Note_on_c, 9, 72, 110
9, 20638, Note_on_c, 9, 72, 0
9, 20640, Note_on_c, 9, 72, 110
9, 20734, Note_on_c, 9, 72, 0
9, 29184, Note_on_c, 9, 71, 110
9, 29904, Note_on_c, 9, 71, 0
9, 33984, Note_on_c, 9, 71, 110
9, 34144, Note_on_c, 9, 71, 0
9, 34752, Note_on_c, 9, 71, 110
9, 34912, Note_on_c, 9, 71, 0
9, 37824, Note_on_c, 9, 71, 110
9, 37984, Note_on_c, 9, 71, 0
9, 38592, Note_on_c, 9, 71, 110
9, 38752, Note_on_c, 9, 71, 0
9, 59136, Note_on_c, 9, 71, 110
9, 59182, Note_on_c, 9, 71, 0
9, 59196, Note_on_c, 9, 71, 110
9, 59266, Note_on_c, 9, 71, 0
9, 59268, Note_on_c, 9, 71, 110
9, 59314, Note_on_c, 9, 71, 0
9, 59856, Note_on_c, 9, 71, 110
9, 59902, Note_on_c, 9, 71, 0
9, 59952, Note_on_c, 9, 71, 110
9, 59962, Note_on_c, 9, 71, 0
9, 60288, Note_on_c, 9, 71, 110
9, 60334, Note_on_c, 9, 71, 0
9, 63360, Note_on_c, 9, 71, 110
9, 63406, Note_on_c, 9, 71, 0
9, 63420, Note_on_c, 9, 71, 110
9, 63490, Note_on_c, 9, 71, 0
9, 63492, Note_on_c, 9, 71, 110
9, 63538, Note_on_c, 9, 71, 0
9, 63552, Note_on_c, 9, 71, 110
9, 63598, Note_on_c, 9, 71, 0
9, 63612, Note_on_c, 9, 71, 110
9, 63682, Note_on_c, 9, 71, 0
9, 63684, Note_on_c, 9, 71, 110
9, 63730, Note_on_c, 9, 71, 0
9, 64512, Note_on_c, 9, 71, 110
9, 64848, Note_on_c, 9, 71, 0
9, 65088, Note_on_c, 9, 71, 110
9, 65182, Note_on_c, 9, 71, 0
9, 65184, Note_on_c, 9, 71, 110
9, 65278, Note_on_c, 9, 71, 0
9, 65472, Note_on_c, 9, 71, 110
9, 65632, Note_on_c, 9, 71, 0
9, 65664, Note_on_c, 9, 71, 110
9, 65824, Note_on_c, 9, 71, 0
9, 65856, Note_on_c, 9, 71, 110
9, 65950, Note_on_c, 9, 71, 0
9, 65952, Note_on_c, 9, 72, 110
9, 66046, Note_on_c, 9, 72, 0
9, 66048, Note_on_c, 9, 72, 110
9, 66142, Note_on_c, 9, 72, 0
9, 66144, Note_on_c, 9, 72, 110
9, 66238, Note_on_c, 9, 72, 0
9, 66240, Note_on_c, 9, 72, 110
9, 66334, Note_on_c, 9, 72, 0
9, 66336, Note_on_c, 9, 72, 110
9, 66430, Note_on_c, 9, 72, 0
9, 66432, Note_on_c, 9, 72, 110
9, 66526, Note_on_c, 9, 72, 0
9, 66528, Note_on_c, 9, 72, 110
9, 66622, Note_on_c, 9, 72, 0
9, 66624, Note_on_c, 9, 72, 110
9, 66718, Note_on_c, 9, 72, 0
9, 66720, Note_on_c, 9, 72, 110
9, 66814, Note_on_c, 9, 72, 0
9, 66816, Note_on_c, 9, 71, 110
9, 66976, Note_on_c, 9, 71, 0
9, 71232, Note_on_c, 9, 72, 110
9, 71392, Note_on_c, 9, 72, 0
9, 71424, Note_on_c, 9, 72, 110
9, 71584, Note_on_c, 9, 72, 0
9, 72000, Note_on_c, 9, 72, 110
9, 72160, Note_on_c, 9, 72, 0
9, 72192, Note_on_c, 9, 72, 110
9, 72352, Note_on_c, 9, 72, 0
9, 72384, Note_on_c, 9, 72, 110
9, 72544, Note_on_c, 9, 72, 0
9, 72576, Note_on_c, 9, 72, 110
9, 72736, Note_on_c, 9, 72, 0
9, 72768, Note_on_c, 9, 72, 110
9, 72928, Note_on_c, 9, 72, 0
9, 74688, Note_on_c, 9, 71, 110
9, 74782, Note_on_c, 9, 71, 0
9, 74784, Note_on_c, 9, 72, 110
9, 74878, Note_on_c, 9, 72, 0
9, 74880, Note_on_c, 9, 72, 110
9, 74974, Note_on_c, 9, 72, 0
9, 74976, Note_on_c, 9, 72, 110
9, 75070, Note_on_c, 9, 72, 0
9, 76032, Note_on_c, 9, 71, 110
9, 76192, Note_on_c, 9, 71, 0
9, 77376, Note_on_c, 9, 71, 110
9, 77536, Note_on_c, 9, 71, 0
9, 78144, Note_on_c, 9, 71, 110
9, 78304, Note_on_c, 9, 71, 0
9, 79296, Note_on_c, 9, 71, 110
9, 79342, Note_on_c, 9, 71, 0
9, 79356, Note_on_c, 9, 71, 110
9, 79426, Note_on_c, 9, 71, 0
9, 79428, Note_on_c, 9, 71, 110
9, 79474, Note_on_c, 9, 71, 0
9, 81024, Note_on_c, 9, 71, 110
9, 81070, Note_on_c, 9, 71, 0
9, 81156, Note_on_c, 9, 71, 110
9, 81202, Note_on_c, 9, 71, 0
9, 81276, Note_on_c, 9, 71, 110
9, 81370, Note_on_c, 9, 71, 0
9, 81370, End_track
10, 0, Start_track
10, 0, MIDI_port, 0
10, 0, Title_t, "track_6"
10, 0, Control_c, 9, 7, 127
10, 0, Control_c, 9, 10, 64
10, 1152, Note_on_c, 9, 71, 110
10, 1312, Note_on_c, 9, 71, 0
10, 1344, Note_on_c, 9, 71, 110
10, 1390, Note_on_c, 9, 71, 0
10, 1404, Note_on_c, 9, 71, 110
10, 1450, Note_on_c, 9, 71, 0
10, 1476, Note_on_c, 9, 71, 110
10, 1522, Note_on_c, 9, 71, 0
10, 5952, Note_on_c, 9, 71, 110
10, 6046, Note_on_c, 9, 71, 0
10, 6720, Note_on_c, 9, 71, 110
10, 6814, Note_on_c, 9, 71, 0
10, 7584, Note_on_c, 9, 71, 110
10, 7678, Note_on_c, 9, 71, 0
10, 7776, Note_on_c, 9, 71, 110
10, 7870, Note_on_c, 9, 71, 0
10, 7872, Note_on_c, 9, 71, 110
10, 7966, Note_on_c, 9, 71, 0
10, 9024, Note_on_c, 9, 71, 110
10, 9118, Note_on_c, 9, 71, 0
10, 16896, Note_on_c, 9, 71, 110
10, 16942, Note_on_c, 9, 71, 0
10, 16956, Note_on_c, 9, 71, 110
10, 17002, Note_on_c, 9, 71, 0
10, 17028, Note_on_c, 9, 71, 110
10, 17074, Note_on_c, 9, 71, 0
10, 17088, Note_on_c, 9, 71, 110
10, 17248, Note_on_c, 9, 71, 0
10, 17280, Note_on_c, 9, 71, 110
10, 17326, Note_on_c, 9, 71, 0
10, 17340, Note_on_c, 9, 71, 110
10, 17386, Note_on_c, 9, 71, 0
10, 17412, Note_on_c, 9, 71, 110
10, 17458, Note_on_c, 9, 71, 0
10, 17472, Note_on_c, 9, 71, 110
10, 17632, Note_on_c, 9, 71, 0
10, 19392, Note_on_c, 9, 71, 110
10, 19486, Note_on_c, 9, 71, 0
10, 19488, Note_on_c, 9, 72, 110
10, 19582, Note_on_c, 9, 72, 0
10, 19584, Note_on_c, 9, 72, 110
10, 19678, Note_on_c, 9, 72, 0
10, 19680, Note_on_c, 9, 72, 110
10, 19774, Note_on_c, 9, 72, 0
10, 20736, Note_on_c, 9, 72, 110
10, 20830, Note_on_c, 9, 72, 0
10, 20832, Note_on_c, 9, 72, 110
10, 20926, Note_on_c, 9, 72, 0
10, 20928, Note_on_c, 9, 72, 110
10, 21022, Note_on_c, 9, 72, 0
10, 21024, Note_on_c, 9, 72, 110
10, 21118, Note_on_c, 9, 72, 0
10, 21120, Note_on_c, 9, 72, 110
10, 21214, Note_on_c, 9, 72, 0
10, 21216, Note_on_c, 9, 72, 110
10, 21310, Note_on_c, 9, 72, 0
10, 21312, Note_on_c, 9, 72, 110
10, 21406, Note_on_c, 9, 72, 0
10, 21408, Note_on_c, 9, 72, 110
10, 21502, Note_on_c, 9, 72, 0
10, 27648, Note_on_c, 9, 71, 110
10, 27808, Note_on_c, 9, 71, 0
10, 34176, Note_on_c, 9, 71, 110
10, 34336, Note_on_c, 9, 71, 0
10, 34944, Note_on_c, 9, 71, 110
10, 35104, Note_on_c, 9, 71, 0
10, 38016, Note_on_c, 9, 71, 110
10, 38176, Note_on_c, 9, 71, 0
10, 38784, Note_on_c, 9, 71, 110
10, 38944, Note_on_c, 9, 71, 0
10, 39552, Note_on_c, 9, 71, 110
10, 39712, Note_on_c, 9, 71, 0
10, 47748, Note_on_c, 9, 71, 110
10, 47794, Note_on_c, 9, 71, 0
10, 47808, Note_on_c, 9, 71, 110
10, 47854, Note_on_c, 9, 71, 0
10, 48132, Note_on_c, 9, 71, 110
10, 48178, Note_on_c, 9, 71, 0
10, 48192, Note_on_c, 9, 71, 110
10, 48238, Note_on_c, 9, 71, 0
10, 48516, Note_on_c, 9, 71, 110
10, 48562, Note_on_c, 9, 71, 0
10, 48576, Note_on_c, 9, 71, 110
10, 48622, Note_on_c, 9, 71, 0
10, 48900, Note_on_c, 9, 71, 110
10, 48946, Note_on_c, 9, 71, 0
10, 48960, Note_on_c, 9, 71, 110
10, 49006, Note_on_c, 9, 71, 0
10, 50820, Note_on_c, 9, 71, 110
10, 50866, Note_on_c, 9, 71, 0
10, 50880, Note_on_c, 9, 71, 110
10, 50926, Note_on_c, 9, 71, 0
10, 51204, Note_on_c, 9, 71, 110
10, 51250, Note_on_c, 9, 71, 0
10, 51264, Note_on_c, 9, 71, 110
10, 51310, Note_on_c, 9, 71, 0
10, 51588, Note_on_c, 9, 71, 110
10, 51634, Note_on_c, 9, 71, 0
10, 51648, Note_on_c, 9, 71, 110
10, 51694, Note_on_c, 9, 71, 0
10, 51972, Note_on_c, 9, 71, 110
10, 52018, Note_on_c, 9, 71, 0
10, 52032, Note_on_c, 9, 71, 110
10, 52078, Note_on_c, 9, 71, 0
10, 59328, Note_on_c, 9, 71, 110
10, 59374, Note_on_c, 9, 71, 0
10, 59388, Note_on_c, 9, 71, 110
10, 59458, Note_on_c, 9, 71, 0
10, 59460, Note_on_c, 9, 71, 110
10, 59506, Note_on_c, 9, 71, 0
10, 59520, Note_on_c, 9, 71, 110
10, 59566, Note_on_c, 9, 71, 0
10, 59580, Note_on_c, 9, 71, 110
10, 59650, Note_on_c, 9, 71, 0
10, 59652, Note_on_c, 9, 71, 110
10, 59698, Note_on_c, 9, 71, 0
10, 59712, Note_on_c, 9, 71, 110
10, 59854, Note_on_c, 9, 71, 0
10, 60480, Note_on_c, 9, 71, 110
10, 60574, Note_on_c, 9, 71, 0
10, 60576, Note_on_c, 9, 71, 110
10, 60670, Note_on_c, 9, 71, 0
10, 60672, Note_on_c, 9, 71, 110
10, 60718, Note_on_c, 9, 71, 0
10, 60804, Note_on_c, 9, 71, 110
10, 60850, Note_on_c, 9, 71, 0
10, 60924, Note_on_c, 9, 71, 110
10, 61018, Note_on_c, 9, 71, 0
10, 61056, Note_on_c, 9, 71, 110
10, 61102, Note_on_c, 9, 71, 0
10, 62592, Note_on_c, 9, 71, 110
10, 62638, Note_on_c, 9, 71, 0
10, 62652, Note_on_c, 9, 71, 110
10, 62722, Note_on_c, 9, 71, 0
10, 62724, Note_on_c, 9, 71, 110
10, 62770, Note_on_c, 9, 71, 0
10, 62784, Note_on_c, 9, 71, 110
10, 62830, Note_on_c, 9, 71, 0
10, 62844, Note_on_c, 9, 71, 110
10, 62914, Note_on_c, 9, 71, 0
10, 62916, Note_on_c, 9, 71, 110
10, 62962, Note_on_c, 9, 71, 0
10, 64128, Note_on_c, 9, 71, 110
10, 64174, Note_on_c, 9, 71, 0
10, 64188, Note_on_c, 9, 71, 110
10, 64258, Note_on_c, 9, 71, 0
10, 64260, Note_on_c, 9, 71, 110
10, 64306, Note_on_c, 9, 71, 0
10, 64320, Note_on_c, 9, 71, 110
10, 64366, Note_on_c, 9, 71, 0
10, 64380, Note_on_c, 9, 71, 110
10, 64450, Note_on_c, 9, 71, 0
10, 64452, Note_on_c, 9, 71, 110
10, 64498, Note_on_c, 9, 71, 0
10, 69252, Note_on_c, 9, 71, 110
10, 69298, Note_on_c, 9, 71, 0
10, 69312, Note_on_c, 9, 71, 110
10, 69358, Note_on_c, 9, 71, 0
10, 69636, Note_on_c, 9, 71, 110
10, 69682, Note_on_c, 9, 71, 0
10, 69696, Note_on_c, 9, 71, 110
10, 69742, Note_on_c, 9, 71, 0
10, 70020, Note_on_c, 9, 71, 110
10, 70066, Note_on_c, 9, 71, 0
10, 70080, Note_on_c, 9, 71, 110
10, 70126, Note_on_c, 9, 71, 0
10, 70404, Note_on_c, 9, 71, 110
10, 70450, Note_on_c, 9, 71, 0
10, 70464, Note_on_c, 9, 71, 110
10, 70510, Note_on_c, 9, 71, 0
10, 71616, Note_on_c, 9, 71, 110
10, 71776, Note_on_c, 9, 71, 0
10, 71808, Note_on_c, 9, 71, 110
10, 71968, Note_on_c, 9, 71, 0
10, 72960, Note_on_c, 9, 72, 110
10, 73120, Note_on_c, 9, 72, 0
10, 73152, Note_on_c, 9, 72, 110
10, 73312, Note_on_c, 9, 72, 0
10, 73344, Note_on_c, 9, 72, 110
10, 73504, Note_on_c, 9, 72, 0
10, 73536, Note_on_c, 9, 72, 110
10, 73696, Note_on_c, 9, 72, 0
10, 74304, Note_on_c, 9, 71, 110
10, 74398, Note_on_c, 9, 71, 0
10, 74400, Note_on_c, 9, 71, 110
10, 74494, Note_on_c, 9, 71, 0
10, 74496, Note_on_c, 9, 71, 110
10, 74656, Note_on_c, 9, 71, 0
10, 76800, Note_on_c, 9, 71, 110
10, 76960, Note_on_c, 9, 71, 0
10, 77760, Note_on_c, 9, 71, 110
10, 77920, Note_on_c, 9, 71, 0
10, 79104, Note_on_c, 9, 71, 110
10, 79150, Note_on_c, 9, 71, 0
10, 79164, Note_on_c, 9, 71, 110
10, 79234, Note_on_c, 9, 71, 0
10, 79236, Note_on_c, 9, 71, 110
10, 79282, Note_on_c, 9, 71, 0
10, 79282, End_track
11, 0, Start_track
11, 0, MIDI_port, 0
11, 0, Title_t, "Main Melody"
11, 0, Control_c, 10, 7, 127
11, 0, Control_c, 10, 10, 64
11, 0, End_track
12, 0, Start_track
12, 0, MIDI_port, 0
12, 0, Title_t, "test"
12, 0, Control_c, 9, 7, 127
12, 0, Control_c, 9, 10, 64
12, 0, End_track
0, 0, End_of_file
